lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,Actual_Label,Predicted_Label,Score
21.1277395,105.88954440000002,5.4764967,4.239061355590819,16.202747344970707,21.538183212280284,23.95948982238769,20.21999931335449,0.1,61.53250122070313,101807.21875,0.0798423588275909,0.0509507730603953,0.0001331378589384,0.0001027602775138,2.341986692044884e-05,0.860789835454275,0.1120941415430732,0.2731162905696994,Unhealthy,Unhealthy,0.8503
21.1560765,106.2223111,4.7100043,4.496992588043213,21.33709716796875,21.461244583129886,23.80999183654785,20.1099796295166,0.0,60.78750228881836,101731.328125,0.0622756369411945,0.0498926937580108,6.505933561124434e-05,2.7811638574327123e-05,3.725387432496064e-05,0.7550948560236935,0.1131256520747258,-0.6151793599123937,Unhealthy,Unhealthy,0.8966
21.089142000000002,105.990311,5.6517334,4.1054468154907235,11.27227783203125,21.618749618530284,24.08999061584473,20.20000648498535,0.125,62.3375015258789,101829.7265625,0.0748059228062629,0.0501407496631467,0.0001319309230893,0.0001092215097742,2.356564800720662e-05,0.5558050274852512,0.1120521277189975,-0.2761476635934698,Moderate,Moderate,0.6934
21.0243474,106.01728770000001,4.988467,4.1054468154907235,11.27227783203125,21.618749618530284,24.08999061584473,20.20000648498535,0.125,62.3375015258789,101829.7265625,0.0795521512627601,0.0474726259708709,0.0001310739899054,0.000107228741399,2.7886368116014644e-05,0.5896226751744299,0.1129070777049295,-0.3042304593575733,Moderate,Moderate,0.8606
20.927,106.314,4.784339,4.3034000396728525,2.66375732421875,21.94624900817871,23.96999549865723,20.70000648498535,0.0625,60.73749923706055,101832.7265625,0.2126346821685067,0.0501826554536819,0.0001194431533804,0.0001198579921037,5.3705156460637233e-05,0.7614386081686251,0.1147393956779031,-0.0038576673250598,Moderate,Moderate,0.8171
20.9774,106.4308,4.589203400000001,2.615578413009644,1.20489501953125,22.25374794006348,24.82998085021973,20.55999183654785,0.0,61.01250076293945,101606.7265625,0.2887135461311448,0.0502779372036457,0.0001176675796159,0.0001224821025971,6.462321471190079e-05,0.7611306905751354,0.1132604107261432,0.0802564993501225,Good,Moderate,0.7912
21.33847,105.3673,5.228505,0.8652089834213257,168.89083862304688,21.13324737548828,23.025007247924805,19.737995147705078,0.48125,65.18125152587889,101293.3671875,0.0427170135080814,0.0452592261136231,0.0001484624372096,9.709809819469228e-05,-1.43340730573982e-06,0.7357705831538323,0.1095937117935807,-0.1637421995403744,Moderate,Moderate,0.894
21.023532,105.85394099999999,4.8650875,3.378949880599976,13.542724609375,21.529993057250977,23.55999183654785,20.209985733032227,0.125,62.75,101818.125,0.023607175797224,0.0518722794949604,0.0002614056866148,0.0001126850402215,3.6439687391975895e-05,0.4975997805591526,0.1126865148543434,-0.7112232446664999,Unhealthy,Unhealthy,0.5118
21.2003445,105.9485439,6.696101,5.035228252410889,23.96249389648437,18.70499610900879,22.219995498657227,16.200006484985348,0.0,45.8125,102099.125,0.3455296456813812,0.0496851541101932,-0.0001523990213171,4.979113873557876e-05,0.0001574288762639,0.5304419962385415,0.1121400892734053,-0.7521189451214471,Unhealthy for Sensitive,Unhealthy for Sensitive,0.7873
21.031,106.5291,4.23687,2.1062943935394287,12.196868896484375,18.44124412536621,22.529993057250977,15.290002822875975,0.0,50.07500076293945,101912.921875,0.3042921125888824,0.0617308430373407,7.425097282972772e-05,0.0002150315413017,0.0008973529911596,0.7202875479056585,0.1120065599679473,-0.9894964098926174,Moderate,Moderate,0.9061
21.1518069,106.15187959999999,5.995299,4.399713516235352,32.30389404296875,17.96999168395996,21.9899845123291,14.659997940063475,0.0,49.099998474121094,102021.7265625,0.2806614637374878,0.0490052737295627,0.0001471860399575,4.924433196465722e-05,0.0009472966261216,0.8613114178184553,0.1105920717188473,-0.7904685768492152,Unhealthy for Sensitive,Unhealthy for Sensitive,0.8553
21.1277395,105.88954440000002,5.4764967,4.742802619934082,23.907459259033203,18.83724403381348,22.34099006652832,16.299995422363278,0.0,46.5875015258789,102092.609375,0.3484757840633392,0.055761644388599006,0.0003129089306025,4.903960932469669e-05,-0.00036856400203300006,0.0,0.1134754243059181,-0.7951256915420991,Unhealthy for Sensitive,Unhealthy for Sensitive,0.7992
21.1560765,106.2223111,4.7100043,4.399713516235352,32.30389404296875,17.96999168395996,21.9899845123291,14.659997940063475,0.0,49.099998474121094,102021.7265625,0.2334225475788116,0.0489318743348121,0.0001774819538694,4.273771628501294e-05,-0.0003498136939012,0.6789613755126871,0.1121912375091633,-0.8703779578202151,Unhealthy for Sensitive,Unhealthy for Sensitive,0.8559
21.089142000000002,105.990311,5.6517334,4.461594581604004,21.58380126953125,18.954992294311523,22.54998207092285,16.269983291625973,0.0,47.32500076293945,102116.125,0.0981038734316825,0.0491684973239898,0.00024384280550299997,6.374155782400072e-05,0.0002672089030967,0.0,0.1119555905462031,-0.6743094921116397,Moderate,Unhealthy for Sensitive,0.6432
21.0243474,106.01728770000001,4.988467,4.461594581604004,21.58380126953125,18.954992294311523,22.54998207092285,16.269983291625973,0.0,47.32500076293945,102116.125,0.0497661344707012,0.0494735725224018,4.5428485022919756e-05,6.812595197134637e-05,-0.0004438871101188,0.0,0.1117528030303698,-0.9782594382017329,Moderate,Moderate,0.4511
20.927,106.314,4.784339,3.7650203704833984,15.028228759765625,18.577497482299805,22.790002822875977,14.999994277954102,0.0,49.42499923706055,102130.9296875,0.2875114977359772,0.0535398460923971,1.0970118311516347e-05,6.675508475277387e-05,0.0004743549408932,0.552555726067901,0.1121156905689592,-1.0840137600259967,Moderate,Good,0.6612
20.9774,106.4308,4.589203400000001,2.1062943935394287,12.196868896484375,18.44124412536621,22.529993057250977,15.290002822875975,0.0,50.07500076293945,101912.921875,0.3524641096591949,0.0533067868180834,4.240736598151669e-05,0.00013783044414599998,-1.0759968063218918e-05,0.2045862227679614,0.1122258156538731,-0.9348062872892668,Good,Moderate,0.5481
21.33847,105.3673,5.228505,2.020536184310913,132.26365661621094,19.098249435424805,22.510986328125,16.2239990234375,0.0,52.57250213623047,101549.5625,0.120200328528881,0.0539626249064971,9.38657131566091e-05,6.178715450068889e-05,-0.00021464097872300002,0.3656078698879345,0.1116883378163209,-0.8821068147479546,Moderate,Moderate,0.714
21.023532,105.85394099999999,4.8650875,4.302144527435304,29.753143310546875,19.07623863220215,22.2499942779541,17.040002822875973,0.0,46.5625,102102.9296875,0.1016990840435028,0.0530785992741171,7.010855188122152e-05,5.960757334828396e-05,-0.0001620436814845,0.0,0.1120005026458822,-0.8112233877175695,Unhealthy for Sensitive,Unhealthy for Sensitive,0.7719
21.2003445,105.9485439,6.696101,2.7200734615325928,31.469482421875,17.992490768432614,22.65999794006348,12.799982070922852,0.0,42.98750305175781,102006.2890625,0.3917368054389953,0.044772818684559006,1.949855140991616e-05,4.974812691214253e-05,-9.665890684114408e-05,0.0,0.1127440929412365,-0.4794611334798692,Unhealthy,Unhealthy for Sensitive,0.6102
21.031,106.5291,4.23687,1.1092367172241209,22.80859375,17.289995193481445,21.350000381469727,12.540002822875975,0.0,44.92499923706055,101844.2890625,0.4409769177436828,0.0519215561744711,5.711714019242207e-05,0.0001644902962574,0.0002237850212636,0.0,0.1129666497989337,-0.7849565895144062,Moderate,Moderate,0.7902
21.1518069,106.15187959999999,5.995299,2.294029235839844,38.96209716796875,17.152494430541992,21.8699893951416,11.929986953735352,0.0,44.3125,101934.0859375,0.4589193165302276,0.0487988166270154,8.886511752363912e-05,5.314850761196836e-05,-0.000287489988323,0.0,0.1116465241479518,-0.4722649653418811,Unhealthy for Sensitive,Unhealthy,0.5768
21.1277395,105.88954440000002,5.4764967,2.7115037441253658,29.380001068115234,17.980180740356445,22.254499435424805,13.179986953735352,0.0,43.22937774658203,102007.921875,0.4426229596138,0.0477795910687174,5.648487778000736e-05,6.021062009176076e-05,-0.0001509186232991,0.0,0.1125413792497384,-0.535373762123567,Unhealthy for Sensitive,Unhealthy for Sensitive,0.6861
21.1560765,106.2223111,4.7100043,2.294029235839844,38.96209716796875,17.152494430541992,21.8699893951416,11.929986953735352,0.0,44.3125,101934.0859375,0.3376518487930298,0.0488453492643006,2.7847487217492174e-05,5.588786734729382e-05,0.0003494925040283,0.0,0.1120023205875479,-0.5130825042720617,Unhealthy,Unhealthy for Sensitive,0.7657
21.089142000000002,105.990311,5.6517334,2.7602384090423584,25.62509155273437,17.85749626159668,21.8799991607666,13.309991836547852,0.0,43.63750076293945,102040.4921875,0.3593187034130096,0.0433978773653786,0.0001710052601994,5.7898032537233054e-05,0.0005717507447119,0.0,0.1127581372857818,-0.4511418044570009,Moderate,Unhealthy for Sensitive,0.5
21.0243474,106.01728770000001,4.988467,2.7602384090423584,25.62509155273437,17.85749626159668,21.8799991607666,13.309991836547852,0.0,43.63750076293945,102040.4921875,0.4541562497615814,0.0440362170338913,5.342990200426895e-05,6.243498647686419e-05,-0.0007486287837778,0.0,0.1120127126237636,-0.6359748804569954,Moderate,Unhealthy for Sensitive,0.7141
20.927,106.314,4.784339,2.3667309284210205,20.368316650390625,17.448740005493164,21.39998817443848,12.659997940063475,0.0,44.125,102059.0859375,0.4352823495864868,0.0483118705450898,-0.0001698677951933,4.9093338020551564e-05,0.0010749835055308,0.0,0.1136490553616088,-0.6620388627044216,Moderate,Moderate,0.701
20.9774,106.4308,4.589203400000001,1.1092367172241209,22.80859375,17.289995193481445,21.350000381469727,12.540002822875975,0.0,44.92499923706055,101844.2890625,0.3985849022865295,0.0465040877461732,-4.809803992388175e-05,0.0001158367645541,-0.0008318065201277,0.0,0.1129259881944887,-0.8607589492890236,Moderate,Moderate,0.8687
21.33847,105.3673,5.228505,0.3527516722679138,112.08675384521484,18.588497161865234,22.26398658752441,13.69900894165039,0.0,48.97125244140625,101473.4921875,0.5334538817405701,0.0464048683643341,0.0001479311613368,7.788110087869747e-05,0.0003937621077062,0.0,0.1125092804433538,-0.6480607390413096,Moderate,Unhealthy for Sensitive,0.5789
21.023532,105.85394099999999,4.8650875,2.5182809829711914,32.8223876953125,18.57499885559082,22.20000648498535,14.499994277954102,0.0,41.92499923706055,102018.890625,0.3147178590297699,0.0514339581131534,7.968361751403047e-05,6.967717490619215e-05,0.0007954133907326,0.0,0.11346222460261099,-0.5193468332286608,Unhealthy for Sensitive,Unhealthy for Sensitive,0.4626
21.2003445,105.9485439,6.696101,1.5305931568145752,49.63723754882813,18.82624626159668,20.42000770568848,16.969995498657227,0.0,44.78750228881836,101596.8125,0.0083747338503599,0.041306715458613995,9.720874368213117e-05,6.611563003389165e-05,0.0001128004660131,0.6739364862439167,0.1096263676881326,-1.2473309040064304,Unhealthy,Unhealthy,0.9566
21.031,106.5291,4.23687,1.0495147705078125,356.44921875,18.46999931335449,19.0100040435791,18.029993057250977,0.0,43.0,101453.6171875,0.0040962621569633,0.0462135188281536,7.447796815540642e-05,0.0001000438642222,0.0001501517836004,0.9999999999995772,0.1084123700856704,-0.6547424197194192,Moderate,Moderate,0.8883
21.1518069,106.15187959999999,5.995299,1.5294796228408811,37.8626708984375,18.51624870300293,19.57000160217285,17.82000160217285,0.0,44.51250076293945,101527.4140625,0.0132868941873312,0.0461592897772789,9.596835297998041e-05,6.922628381289542e-05,0.0001205366570502,1.000000000000643,0.10956238210208301,-0.7717218995099262,Unhealthy for Sensitive,Unhealthy,0.4971
21.1277395,105.88954440000002,5.4764967,1.3004101514816284,43.32307434082031,18.903932571411133,20.8280029296875,17.203496932983402,0.0,45.41687774658203,101599.1875,0.004225892946124,0.0456173904240789,9.832683281274511e-05,6.759251846233383e-05,0.0001194467477034,0.6704505682001247,0.109308727085748,-1.030863046647605,Unhealthy,Unhealthy,0.9501
21.1560765,106.2223111,4.7100043,1.5294796228408811,37.8626708984375,18.51624870300293,19.57000160217285,17.82000160217285,0.0,44.51250076293945,101527.4140625,0.0129005406051874,0.0458590649068355,8.543237345293164e-05,6.992930138949305e-05,0.0001305648329434,0.999999999999222,0.1095113679765802,-0.9476273059837598,Unhealthy,Unhealthy,0.9317
21.089142000000002,105.990311,5.6517334,1.0838912725448608,35.94476318359375,18.824995040893555,20.6299991607666,17.409997940063473,0.0,46.25,101634.4140625,0.0110027845948934,0.0408268993857692,9.782704728422685e-05,7.242357969516888e-05,0.0001140383683377,0.8078060746198127,0.109988026321005,-1.1482046842582456,Moderate,Unhealthy,0.78
21.0243474,106.01728770000001,4.988467,1.0838912725448608,35.94476318359375,18.824995040893555,20.6299991607666,17.409997940063473,0.0,46.25,101634.4140625,0.0035876259207725,0.0427673198282993,0.0001000301999738,6.839312118245289e-05,0.0001101684902096,0.9511320078507108,0.1102356986261066,-0.817230777346017,Moderate,Moderate,0.8718
20.927,106.314,4.784339,1.1614841222763062,9.28997802734375,18.8437442779541,19.8699893951416,18.1400089263916,0.0,42.875,101658.8125,0.0070493454113602,0.038886740803671,8.465826977044344e-05,8.118057303363457e-05,0.0001295204128837,0.9999999946609209,0.1084048693909342,-0.7085616958800192,Moderate,Moderate,0.8769
20.9774,106.4308,4.589203400000001,1.0495147705078125,356.44921875,18.46999931335449,19.0100040435791,18.029993057250977,0.0,43.0,101453.6171875,0.0228885877877473,0.0460064746439456,8.220197923947127e-05,8.380626240978017e-05,0.0001367602380923,1.0000000000000882,0.1089732080088361,-0.6475782103790849,Good,Good,0.6702
21.33847,105.3673,5.228505,0.4125365316867828,34.83536529541016,18.816619873046875,24.01699638366699,14.398001670837402,0.0,49.86750411987305,101066.6953125,0.020850708708167,0.0435242503882082,0.00011234849807799999,6.622060755034909e-05,0.0001097426284104,0.8733836412442407,0.1100749894978203,-0.4093965590006058,Moderate,Unhealthy for Sensitive,0.5044
21.023532,105.85394099999999,4.8650875,1.186365246772766,33.65658569335937,19.727495193481445,23.42000770568848,17.579980850219727,0.0,44.53750228881836,101598.015625,0.0075152656063437,0.0450286541429163,0.0001017602626234,7.409517274936661e-05,0.0001090068253688,0.7170079350465918,0.1093896105884654,-0.7466561794275196,Unhealthy,Unhealthy,0.9759
21.2003445,105.9485439,6.696101,1.4070903062820437,344.1734619140625,19.604990005493164,24.9899845123291,14.679986953735352,0.0,54.05000305175781,101507.9140625,0.0361178815364837,0.041916511952876996,0.0001786383072612,3.8145230064385276e-05,6.211041909409687e-05,0.8480091291375846,0.1127648577093601,0.2300239121215365,Unhealthy,Unhealthy,0.9331
21.031,106.5291,4.23687,1.398099064826965,5.1295166015625,19.468748092651367,25.8900089263916,15.809991836547852,0.0,61.72500228881836,101347.7109375,0.0386564619839191,0.0451779477298259,6.140412006061523e-05,9.842665895121172e-05,0.0001147628499893,0.8135764697493135,0.1098422268893997,0.5510453757392777,Moderate,Moderate,0.8921
21.1518069,106.15187959999999,5.995299,1.4284224510192869,9.52001953125,19.68749046325684,25.68999671936035,14.749994277954102,0.0,57.76250076293945,101426.1171875,0.0313440077006816,0.0446398146450519,0.0001264345716116,5.059257610311529e-05,6.785284494981171e-05,0.6991401637584966,0.10959451156637,0.4347937725186169,Unhealthy for Sensitive,Unhealthy,0.4926
21.1277395,105.88954440000002,5.4764967,1.4533573389053345,344.38720703125,19.65486717224121,24.92048645019531,14.8724946975708,0.0,54.30500411987305,101511.1640625,0.0537510775029659,0.0535351259459226,0.00031598837813400003,6.127388769536735e-05,6.793074862798676e-05,0.4403558039010322,0.1104388833047552,0.5618860721596239,Unhealthy for Sensitive,Moderate,0.4886
21.1560765,106.2223111,4.7100043,1.4284224510192869,9.52001953125,19.68749046325684,25.68999671936035,14.749994277954102,0.0,57.76250076293945,101426.1171875,0.0223834384232759,0.0423515699803499,0.0001288494822801,5.917622547708503e-05,7.629289757460357e-05,0.7116871628397812,0.1100661526041801,0.5608128417711057,Unhealthy,Unhealthy,0.7837
21.089142000000002,105.990311,5.6517334,1.6525973081588743,345.6799621582031,19.704992294311523,24.89998817443848,15.070001602172852,0.0,55.53750228881836,101544.515625,0.0263254791498184,0.043690126389265,0.0001426504509994,5.879133423719446e-05,6.359956023516133e-05,0.5515159666541308,0.1110379029010045,0.5544737177740652,Moderate,Moderate,0.6181
21.0243474,106.01728770000001,4.988467,1.6525973081588743,345.6799621582031,19.704992294311523,24.89998817443848,15.070001602172852,0.0,55.53750228881836,101544.515625,0.0415231920778751,0.0438829810755899,5.441341636473087e-05,5.156797487874106e-05,6.1001792346360155e-05,0.6617632181914549,0.1112060695887327,0.3248123602227353,Moderate,Moderate,0.7726
20.927,106.314,4.784339,1.8666619062423704,2.417877197265625,19.926244735717773,25.7600040435791,15.269983291625975,0.0,57.63750076293945,101558.7109375,0.0385715924203395,0.0424875976249046,7.114445907063782e-05,7.671721687074749e-05,8.34741076687351e-05,0.7746605256674549,0.1099802902034865,0.6505724959087685,Moderate,Moderate,0.918
20.9774,106.4308,4.589203400000001,1.398099064826965,5.1295166015625,19.468748092651367,25.8900089263916,15.809991836547852,0.0,61.72500228881836,101347.7109375,0.05989386141300199,0.0450199358165264,6.850103090982884e-05,8.119228732539341e-05,9.026694897329436e-05,0.7834444712733134,0.1098664634983586,0.5585855741302964,Good,Moderate,0.5118
21.33847,105.3673,5.228505,0.7308476567268372,318.9963073730469,18.61087226867676,24.338001251220703,13.388983726501465,0.0,55.090003967285156,100993.9375,0.5572327375411987,0.0526379458607002,0.0001377752778355,4.369791349751659e-05,5.7154240494128323e-05,0.6690800070766545,0.1119685620071118,0.5447394251831282,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5784
21.023532,105.85394099999999,4.8650875,1.0801634788513184,349.26220703125,19.78249931335449,24.7499942779541,15.029993057250975,0.0,50.53750228881836,101523.515625,0.020864212885499,0.0531365504652519,0.0004372272233009,6.242872768775361e-05,4.985908890375868e-05,0.5580124497410524,0.111231386661443,0.6233817338938631,Unhealthy,Unhealthy for Sensitive,0.9053
21.2003445,105.9485439,6.696101,0.8285623788833618,112.81268310546876,20.293745040893555,25.540002822875977,15.670007705688475,0.0,63.57500076293945,101486.71875,0.0448841713368892,0.0528436106349238,6.0586348340545325e-05,3.917978188997487e-05,-8.218892792631739e-05,0.4770539122531277,0.1112230016881131,-0.0161029130777672,Very Unhealthy,Unhealthy,0.9161
21.031,106.5291,4.23687,0.9396516680717468,118.44012451171876,20.05374336242676,25.7499942779541,16.209985733032227,0.0,65.02500152587889,101358.9140625,0.05038135126233099,0.0455387458205223,0.0002124915153983,0.0004778812644434,0.0003460887601924,0.3411288494628689,0.1100991849368845,0.1652205931812412,Moderate,Moderate,0.9669
21.1518069,106.15187959999999,5.995299,0.9070600271224976,119.10829162597656,19.85749626159668,25.67000770568848,15.510004043579102,0.0,61.57500076293945,101425.3125,0.0447862483561039,0.0525615140796045,8.495693327864507e-05,7.231956260516303e-05,-0.0002058201498586,0.8041345744827908,0.1122356727720028,0.0902211666107757,Unhealthy,Unhealthy,0.9905
21.1277395,105.88954440000002,5.4764967,0.7746436595916748,111.32423400878906,20.43843078613281,25.540491104125977,16.088506698608402,0.0,64.25375366210939,101491.59375,0.0410261824727058,0.0570449680090773,0.0001998922816713,6.270423182295367e-05,-0.0002339560014664,0.8850765293750804,0.1120585948230452,-0.0403828211129294,Unhealthy,Unhealthy,0.9052
21.1560765,106.2223111,4.7100043,0.9070600271224976,119.10829162597656,19.85749626159668,25.67000770568848,15.510004043579102,0.0,61.57500076293945,101425.3125,0.0366148203611373,0.0525615140795298,0.0001521613012299,3.822931466853997e-05,6.529201345978813e-05,0.8613114297391321,0.1123354062437137,0.0570258349179777,Unhealthy,Unhealthy,0.9645
21.089142000000002,105.990311,5.6517334,0.6763932108879089,109.20509338378906,20.53999137878418,25.6099796295166,16.450006484985348,0.0,65.28749847412111,101528.9140625,0.0492325164377689,0.0535942353308545,0.0002236688887934,7.40327377571269e-05,0.0003811556962321,0.5642524719237624,0.1111962497235059,0.0137093802914111,Unhealthy for Sensitive,Unhealthy,0.4923
20.927,106.314,4.784339,0.6689287424087524,100.00798034667969,20.41499900817871,25.95000648498535,16.570001602172848,0.0,64.17500305175781,101555.7109375,0.0405848696827888,0.04523156955838201,1.6796846663503344e-05,0.0002531802365916,0.00034863950878300003,0.28241812734219895,0.1110522550801329,0.1911504579302511,Moderate,Moderate,0.9164
20.9774,106.4308,4.589203400000001,0.9396516680717468,118.44012451171876,20.05374336242676,25.7499942779541,16.209985733032227,0.0,65.02500152587889,101358.9140625,0.0482612438499927,0.0421523787081241,0.0003986003575849,0.00044328829972099993,4.64131408079993e-05,0.3741860091688655,0.1103642955423111,0.1643401980401142,Moderate,Moderate,0.9036
21.33847,105.3673,5.228505,0.5366504788398743,104.24501037597656,19.827367782592773,25.11100196838379,14.949981689453125,0.0,62.47624969482422,100953.515625,0.4517531096935272,0.0515844747424869,0.0001883623044707,5.519841579379094e-05,-3.232112794653518e-05,0.6674839854249072,0.1118441298605624,-0.0523431338370601,Unhealthy for Sensitive,Unhealthy for Sensitive,0.6804
21.023532,105.85394099999999,4.8650875,0.9777181148529052,114.6318817138672,20.89749336242676,25.3599796295166,16.679986953735348,0.0,61.20000076293945,101492.515625,0.0492774210870265,0.0548894405364563,0.0004197699599896,7.779273437330036e-05,-0.0006966261425981,0.6468657851217318,0.11108817160120901,-0.0212284419685437,Unhealthy,Unhealthy,0.9672
21.2003445,105.9485439,6.696101,2.303683280944824,138.29933166503906,20.414995193481445,26.3799991607666,15.969995498657227,0.0,62.45000076293945,101389.6875,0.3072378039360046,0.0584719761741794,0.0002182175705465,0.0003378895978996,0.00027845431642400004,0.8592207866616879,0.1135884819831571,-0.5480128121985083,Unhealthy,Unhealthy,0.9353
21.031,106.5291,4.23687,2.0973737239837646,121.67237854003906,19.836244583129886,25.8900089263916,15.980005264282227,0.0,63.4375,101275.890625,0.287515252828598,0.0621434075967539,7.816813598540868e-05,0.0007523620068296,0.0006657111471373,0.6802759051320401,0.1116699670743693,-0.7298486887887458,Moderate,Moderate,0.9374
21.1518069,106.15187959999999,5.995299,2.0185797214508057,136.48037719726562,19.98623847961425,26.43999671936035,15.489984512329102,0.0,63.16250228881836,101326.0859375,0.3743913173675537,0.0416943207383155,0.0002671135298443,0.0003722186957022,3.662308517962255e-05,0.6612138910123989,0.1142162904144067,-0.730916678905957,Unhealthy,Unhealthy,0.8572
21.1277395,105.88954440000002,5.4764967,2.3883819580078125,139.06517028808594,20.6202449798584,26.476497650146484,16.326492309570312,0.0,62.94124984741211,101390.3515625,0.3270777463912964,0.0571291504589975,0.0003336531808604,0.0002160033473049,0.0001238651457244,0.8916047692303103,0.1129199564458568,-0.7624701857577831,Unhealthy,Unhealthy,0.9407
21.1560765,106.2223111,4.7100043,2.0185797214508057,136.48037719726562,19.98623847961425,26.43999671936035,15.489984512329102,0.0,63.16250228881836,101326.0859375,0.2540775835514068,0.0501580886821736,0.0002337920013813,0.0004152801702727,0.0003790695918719999,0.7209521174430162,0.1132532730697704,-0.6693698763842143,Unhealthy,Unhealthy,0.9832
21.089142000000002,105.990311,5.6517334,2.44378924369812,140.9374237060547,20.7812442779541,26.65999794006348,16.589990615844727,0.0,63.35000228881836,101423.2890625,0.2426343113183975,0.0551783479750511,0.0001477358289985,0.0001486652108529,0.0004482720387374,0.6741118669513746,0.1130743351716075,-0.7070784089543514,Unhealthy for Sensitive,Unhealthy for Sensitive,0.4268
21.0243474,106.01728770000001,4.988467,2.44378924369812,140.9374237060547,20.7812442779541,26.65999794006348,16.589990615844727,0.0,63.35000228881836,101423.2890625,0.3656914830207824,0.0529077904586189,0.0002483054413461,0.0002179884904764,0.000105741142761,0.8097480649903585,0.1134796068073048,-0.7383422851567247,Unhealthy for Sensitive,Unhealthy,0.4608
20.927,106.314,4.784339,2.607001304626465,130.91714477539062,20.558744430541992,26.58999061584473,16.409997940063473,0.0,62.03750228881836,101461.2890625,0.3223412930965423,0.0551328486791385,0.0001304957841055,0.0004785570199595,6.560638212249614e-06,0.8221896096731118,0.1127059236167484,-0.739646315573742,Moderate,Moderate,0.8166
20.9774,106.4308,4.589203400000001,2.0973737239837646,121.67237854003906,19.836244583129886,25.8900089263916,15.980005264282227,0.0,63.4375,101275.890625,0.3100537061691284,0.0591044835746668,0.0004013775796925,0.0006145086776873,0.00044525162569,0.4916237937123532,0.1141711452611211,-0.812588054232869,Moderate,Moderate,0.8861
21.33847,105.3673,5.228505,1.3679916858673096,112.05518341064452,20.199371337890625,25.45000648498535,15.661999702453613,0.0,66.73874664306639,100834.2890625,0.3972881436347961,0.04873826422883999,-7.41502844904222e-06,7.961650408117408e-05,-2.551783836679533e-06,0.3143361508850817,0.1143417507411698,-1.1199548244492472,Unhealthy for Sensitive,Unhealthy for Sensitive,0.5864
21.023532,105.85394099999999,4.8650875,2.809051513671875,144.87429809570312,21.167490005493164,26.57998085021973,17.209985733032227,0.0,62.9000015258789,101386.0859375,0.3070220351219177,0.0567145459353482,0.0002090427879009,0.0001789566595105,-7.417214510490935e-05,0.7580124497410523,0.1129514202474668,-0.8640042543404532,Unhealthy,Unhealthy,0.6099
21.2003445,105.9485439,6.696101,1.3846529722213743,87.93060302734375,19.28249931335449,22.2499942779541,16.540002822875973,0.0625,77.0625,101456.671875,0.0946262701575257,0.0439827442169189,0.0001290236978093,6.30729045951739e-05,2.427221625111997e-05,0.9999999999995772,0.113904148340177,-0.3200859725473958,Unhealthy,Unhealthy,0.9405
21.031,106.5291,4.23687,1.1147624254226685,92.44210815429688,19.494993209838867,23.2600040435791,16.399988174438473,0.0625,79.13750457763672,101312.6796875,0.0140245240181684,0.0480319857597351,0.0001112923564505,9.574768773745744e-05,5.294795118970797e-05,0.9999999999995772,0.1140509620308393,-0.7071805000302185,Moderate,Moderate,0.8831
21.1518069,106.15187959999999,5.995299,0.9987311959266664,85.0457763671875,19.211240768432614,22.64998817443848,15.829980850219727,0.0625,74.7750015258789,101387.6796875,0.1158029129305346,0.0479121655225753,0.0001365782227367,6.361999112414196e-05,3.774839569814503e-05,1.000000000000643,0.1147542074323438,-0.8785856366163182,Unhealthy,Unhealthy,0.9928
21.1277395,105.88954440000002,5.4764967,1.4984753131866455,94.0592041015625,19.50411796569824,22.39748954772949,16.890995025634766,0.059375,78.59437561035156,101453.796875,0.1012074384753676,0.0436229407787323,0.0001288554631173,6.563283386640252e-05,2.829583900165744e-05,1.0000000000014424,0.1137730032207222,-0.5586733818062257,Unhealthy,Unhealthy,0.8847
21.1560765,106.2223111,4.7100043,0.9987311959266664,85.0457763671875,19.211240768432614,22.64998817443848,15.829980850219727,0.0625,74.7750015258789,101387.6796875,0.0821475171568718,0.0470199175179004,0.0001203515494125,6.489543011412024e-05,5.034594505559653e-05,0.999999999999222,0.1148075908421576,-1.3794585466374154,Unhealthy,Unhealthy,0.9938
21.089142000000002,105.990311,5.6517334,1.5423449277877808,100.03488159179688,19.65498924255371,22.42998695373535,17.179986953735348,0.0625,80.51250457763672,101483.875,0.0760638605094176,0.0481771863996982,0.0001310154038947,7.250472845043987e-05,3.1309667974710464e-05,1.000000000000643,0.1149912625551963,-1.4787137508401842,Moderate,Moderate,0.8129
21.0243474,106.01728770000001,4.988467,1.5423449277877808,100.03488159179688,19.65498924255371,22.42998695373535,17.179986953735348,0.0625,80.51250457763672,101483.875,0.1157452625815163,0.0444626361131668,0.0001269288768526,6.617946201004088e-05,2.5001878384500745e-05,1.0000000000009206,0.1138028216838443,-0.8133142983291652,Unhealthy for Sensitive,Unhealthy for Sensitive,0.7288
20.927,106.314,4.784339,1.4333722591400146,102.3878936767578,19.67124366760254,22.9899845123291,16.820001602172848,0.0625,79.6875,101511.4765625,0.0994445463028651,0.0477812737226486,0.0001185837390949,7.626558362971991e-05,3.1841074815019965e-05,0.999999999999888,0.1148485992939485,-1.376274463870875,Moderate,Moderate,0.6309
