lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,AQI_Bucket
21.1194449,105.9896021,5.4651723,0.6830084919929504,236.38650512695312,33.716251373291016,39.15999984741211,29.729995727539062,0.0125,51.19750213623047,100029.3125,0.316636860370636,0.0332548432052135,0.000582497857977,6.0946775192860514e-05,0.0006447737105194,0.0790661498904736,0.1247159242630806,-0.6130219101909765,Moderate
21.089142,105.990311,5.6517334,0.6356062293052673,243.2333831787109,33.82500076293945,39.34999847412109,29.7499942779541,0.0,50.57500076293945,100032.171875,0.3892282247543335,0.0332444682717323,0.000582497857977,6.230482540559024e-05,0.0006447737105194,0.0790661498904736,0.1247159242630806,-0.6130219101909765,Good
21.0243474,106.0172877,4.988467,0.6356062293052673,243.2333831787109,33.82500076293945,39.34999847412109,29.7499942779541,0.0,50.57500076293945,100032.171875,0.3957267701625824,0.032929740846157,0.000346552119596,4.261700565480101e-05,-2.89553032266544e-05,0.1145243870142172,0.1257015205108902,-0.525897786243965,Moderate
21.33847,105.3673,5.228505,1.51098370552063,274.05908203125,31.102508544921875,36.65001678466797,27.05000686645508,0.01875,60.32250213623047,99505.5390625,0.0821412056684494,0.0332540497183799,0.0005819793966688,6.104150816108523e-05,0.0008253448624604,0.295139613436775,0.1264377537773179,0.1462869994496851,Good
21.023532,105.853941,4.8650875,1.391723871231079,286.5957336425781,33.67500686645508,38.34999847412109,30.050012588500977,0.0,49.98750305175781,99997.171875,0.2607929408550262,0.0329733081161975,0.0003285213315391,4.09185558964964e-05,-0.0007282547303469,0.0,0.1261330246924372,-0.4360838234421198,Moderate
21.04975,105.74187,5.922647,1.384950876235962,132.18324279785156,32.250003814697266,37.45000457763672,29.45000648498535,0.625,62.212501525878906,100115.9375,0.2361610382795334,0.0352315623980261,0.0009344903519369,4.019110929220915e-05,0.0001489987334934,0.5038666129108323,0.1247995048760396,0.5155557990070146,Unhealthy for Sensitive
21.2003445,105.9485439,6.696101,3.3763415813446045,129.9386444091797,31.45000648498535,36.05001068115234,27.95000648498535,4.0625,67.32500457763672,100121.5390625,0.0842733904719352,0.0291286408901214,0.0001250839559361,7.455800368916243e-05,-5.392430466599762e-07,0.6096560358998582,0.1254977583884662,-0.0626384541392061,Moderate
21.1232473,106.2883295,5.527568,3.962136745452881,127.1915512084961,31.581254959106445,36.70000457763672,28.250009536743164,2.34375,66.53750610351562,100131.234375,0.1524179726839065,0.028670035302639,9.878801211016253e-05,3.556831507012248e-05,-0.0003360560804139,0.6207242608079326,0.1261371076108844,0.3232425749306573,Moderate
21.1527453,106.111371,5.5352697,3.43503475189209,129.69898986816406,31.43375587463379,36.08000946044922,27.95000648498535,3.875,67.33875274658203,100116.375,0.1587997823953628,0.0316223390400409,0.0004997214756253,4.186756063629663e-05,1.0309487379345228e-06,0.5153567947489074,0.125942652056634,0.4425189554298223,Unhealthy for Sensitive
21.031,106.5291,4.23687,4.273436069488525,122.54188537597656,30.912511825561523,35.45000457763672,27.550012588500977,3.375,70.3125,100034.140625,0.1136779859662056,0.0288851410150527,9.797092934604734e-05,7.226872548926622e-05,-3.0487924959743395e-05,0.7393956780430528,0.1262622624635162,0.0385830812156037,Good
21.1873402,106.0742958,5.0149364,3.3763415813446045,129.9386444091797,31.45000648498535,36.05001068115234,27.95000648498535,4.0625,67.32500457763672,100121.5390625,0.1075029447674751,0.0314931944012641,0.0006072360009389,3.394592847805006e-05,-4.379239180707373e-05,0.4615221970121496,0.1258825941244799,0.0510148862467714,Moderate
21.1518069,106.1518796,5.995299,3.9632728099823,127.54214477539062,31.287504196166992,36.34999847412109,27.95000648498535,2.1875,67.4625015258789,100069.9375,0.1245030984282493,0.0308875553309917,0.0001055593675118,5.224754568189383e-05,-6.860443681944162e-05,0.5449004173282312,0.1259704381228303,0.5980212092403443,Moderate
21.1638526,105.9235646,6.0008135,3.3763415813446045,129.9386444091797,31.45000648498535,36.05001068115234,27.95000648498535,4.0625,67.32500457763672,100121.5390625,0.1806775331497192,0.0295352265238761,0.0001246833999175,0.0001199626422021,4.02467958338093e-06,0.6725608110422624,0.125866174697778,0.2603548765180469,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,1.384950876235962,132.18324279785156,32.250003814697266,37.45000457763672,29.45000648498535,0.625,62.212501525878906,100115.9375,0.2167364060878753,0.0352315641939084,0.0005805884050962,4.107786417276316e-05,-4.868375253863633e-05,0.3977507342636902,0.1255428562106731,0.3277037983718907,Moderate
21.1277395,105.8895444,5.4764967,2.825819730758667,128.7037353515625,31.74688148498535,36.41001129150391,28.440004348754883,3.05625,65.81938171386719,100121.5703125,0.1862905919551849,0.0292758289724588,0.0001326286583207,0.000106988059997,-3.813733928836882e-05,0.605213225661969,0.1252951515053134,0.1974317056095927,Moderate
21.1560765,106.2223111,4.7100043,3.9632728099823,127.54214477539062,31.287504196166992,36.34999847412109,27.95000648498535,2.1875,67.4625015258789,100069.9375,0.144727274775505,0.0289789456874132,9.91529959719628e-05,3.887607454089448e-05,-7.004616782069206e-05,0.6091040372843771,0.1261868476866694,0.3804770708081146,Good
21.0377269,106.1468067,5.693217,3.961000442504883,126.84095764160156,31.8750057220459,37.05001068115234,28.550012588500977,2.5,65.61250305175781,100192.5390625,0.163111925125122,0.0282660759985446,0.0001088795688701,3.3427742891944945e-05,0.0004038600600324,0.9179654717461876,0.1259164363148091,0.0109804654494125,Moderate
21.1194449,105.9896021,5.4651723,2.600905179977417,129.35614013671875,31.97875595092773,36.59001541137695,28.76000022888184,2.4875,64.80500030517578,100149.625,0.1811938732862472,0.0301925502717494,0.0003662667004393,0.0001495037286076,-0.0001977633801288,0.4557836055758546,0.1260278820992326,-0.2329819798471041,Good
21.089142,105.990311,5.6517334,2.5147454738616943,129.29141235351562,32.037506103515625,36.65001678466797,28.850000381469727,2.3125,64.5250015258789,100152.7421875,0.2612375319004059,0.0324028357863634,0.0004505915565841,0.0001495001633884,-0.0001977295469259,0.4593366612185058,0.1259821453968269,-0.1791701646666495,Good
21.0243474,106.0172877,4.988467,2.5147454738616943,129.29141235351562,32.037506103515625,36.65001678466797,28.850000381469727,2.3125,64.5250015258789,100152.7421875,0.257328987121582,0.0306453853845793,0.0001127993600675,6.069254959584214e-05,2.278250212839339e-05,0.5637924075130273,0.1253812015057416,0.4015935063364704,Good
21.33847,105.3673,5.228505,0.8130708932876587,109.2588348388672,31.061262130737305,36.20001602172852,27.250019073486328,0.375,65.90499877929688,99593.546875,0.2005583941936493,0.0345472507178783,0.0001293906534556,4.486413308768533e-05,4.668040492106229e-05,0.611818134785581,0.1245504319669612,0.1419160217048784,Moderate
21.023532,105.853941,4.8650875,1.384950876235962,132.18324279785156,32.250003814697266,37.45000457763672,29.45000648498535,0.625,62.212501525878906,100115.9375,0.1456977576017379,0.0352315641939365,0.0005883187475373,9.231473813997582e-05,-0.0002071207709377,0.4586390934741006,0.1253956925489028,0.4272680331634717,Moderate
21.04975,105.74187,5.922647,4.126827239990234,142.779541015625,31.737504959106445,35.050010681152344,28.850000381469727,1.875,62.57500076293945,100235.140625,-0.0230991858989,0.027591835707426,0.0001986994466278,4.215215813019313e-05,0.0003643599338829,0.8364607095711876,0.1276642382143934,-1.1720978021612585,Moderate
21.2003445,105.9485439,6.696101,4.412010669708252,130.32310485839844,30.837507247924805,34.349998474121094,27.850000381469727,4.625,67.4749984741211,100250.140625,-0.0198206417262554,0.0332507081329681,-0.0001524505205451,4.053613884023539e-05,-0.0002024395507759,0.1406726688145996,0.1282546967267447,-0.2619562149046743,Moderate
21.1232473,106.2883295,5.527568,4.770118713378906,133.00448608398438,31.168758392333984,35.150001525878906,27.9999942779541,1.5,65.4375,100263.34375,0.1372353732585907,0.0269249249249696,0.0001068140371626,4.130814477017779e-05,2.8741660571540702e-05,0.4019505445447147,0.1283051179266178,-0.6329670301923481,Moderate
21.1527453,106.111371,5.5352697,4.425155162811279,130.66036987304688,30.85000801086425,34.439998626708984,27.84000015258789,4.34375,67.37124633789062,100245.0,0.1471974849700927,0.0322275902076141,-3.1755956208510216e-05,4.163674124318375e-05,-0.0003586340807554,0.2489137657195122,0.1279182822094856,-0.4479615874027612,Unhealthy for Sensitive
21.031,106.5291,4.23687,4.762173175811768,126.10588073730467,30.85000801086425,35.15001678466797,27.350000381469727,2.125,67.63749694824219,100159.5390625,0.1333592534065246,0.0321392677724225,5.01809211072911e-07,5.5265969422156834e-05,7.328393985517323e-05,0.3766295015810327,0.1282681524753028,-0.8037751317020831,Good
21.1873402,106.0742958,5.0149364,4.412010669708252,130.32310485839844,30.837507247924805,34.349998474121094,27.850000381469727,4.625,67.4749984741211,100250.140625,0.1714285761117935,0.0322488471866233,-8.499839168522886e-05,3.252749593235812e-05,-0.0002190884551968,0.2237681597475259,0.1269998550417322,-0.3664299845702082,Moderate
21.1518069,106.1518796,5.995299,4.543454170227051,133.69577026367188,30.962507247924805,35.24999237060547,27.7499942779541,1.8125,66.4375,100198.7421875,0.1549193710088729,0.0320368772845068,-6.463729737854064e-05,5.558684372108199e-05,-0.0003787071576609,0.3250178789732897,0.1288130305332725,-0.4742862095100501,Moderate
21.1638526,105.9235646,6.0008135,4.412010669708252,130.32310485839844,30.837507247924805,34.349998474121094,27.850000381469727,4.625,67.4749984741211,100250.140625,-0.0348330922424793,0.0340922549366685,0.0002096323350722,4.400893990080667e-05,-0.0001227883341639,0.1784511936050924,0.1289056916543148,-0.3162450252558027,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,4.126827239990234,142.779541015625,31.737504959106445,35.050010681152344,28.850000381469727,1.875,62.57500076293945,100235.140625,-0.0168607886880636,0.0332351438701152,0.0001924981479533,0.0001203059000545,0.0001206779852509,0.696701014612836,0.1282201325297789,-1.007634815301841,Moderate
21.1277395,105.8895444,5.4764967,4.258590698242188,133.04156494140625,31.18938064575196,34.66500473022461,28.044998168945312,3.215625,65.65437316894531,100247.8671875,-0.0192048531025648,0.0312691672292675,0.000114587379919,4.223680069135298e-05,-0.0002518875915659,0.1828752822491847,0.1270749526171214,-0.4016822988653533,Moderate
21.1560765,106.2223111,4.7100043,4.543454170227051,133.69577026367188,30.962507247924805,35.24999237060547,27.7499942779541,1.8125,66.4375,100198.7421875,0.1275953203439712,0.0274900235235691,-0.000134449554025,4.5281929487792935e-05,0.0001713073579594,0.3494682908055447,0.1279689222573238,-0.6116321682925234,Good
21.0377269,106.1468067,5.693217,4.996782779693604,132.31321716308594,31.375009536743164,35.050010681152344,28.2499942779541,1.1875,64.4375,100327.9375,0.1069358363747596,0.0283473785966634,-0.000251537014265,2.743098593787565e-05,-0.0001441014901504,0.2957821786408973,0.1291673034431872,-0.6383441090595277,Moderate
21.1194449,105.9896021,5.4651723,4.225445747375488,135.6380615234375,31.50125312805176,34.980010986328125,28.20999526977539,1.64375,64.06624603271484,100275.515625,-0.0102633852511644,0.0329812727868769,7.549685272413483e-05,4.414914307968962e-05,-0.0004267163750211,0.1922810519378816,0.1272951368337301,-0.3126706469417333,Good
21.089142,105.990311,5.6517334,4.204716205596924,136.22860717773438,31.57500267028809,35.050010681152344,28.2499942779541,1.3125,63.6875,100278.3359375,-0.009759759530425,0.0319416516724586,-4.300946761344217e-05,3.921243554992335e-05,-0.0001928729806217,0.1922783130430079,0.1281246490722982,-0.4441852109133228,Good
21.0243474,106.0172877,4.988467,4.204716205596924,136.22860717773438,31.57500267028809,35.050010681152344,28.2499942779541,1.3125,63.6875,100278.3359375,-0.0530943907797336,0.0274593606591224,-2.075610063913216e-05,1.8875547539222083e-05,-0.0001071927545127,0.2619110345842138,0.127333566546522,-0.7114834189419553,Good
21.33847,105.3673,5.228505,1.7364952564239502,129.8731689453125,29.9487533569336,35.29999923706055,26.359994888305664,6.93125,74.13749694824219,99700.578125,0.2537508010864258,0.0293416082859039,0.0001913962914841,5.198526923777536e-05,-3.232378003303893e-05,1.0000000000003322,0.1272407451859587,-0.845452633908239,Good
21.023532,105.853941,4.8650875,4.126827239990234,142.779541015625,31.737504959106445,35.050010681152344,28.850000381469727,1.875,62.57500076293945,100235.140625,-0.0384554266929626,0.0332351438701152,-4.692504808186628e-05,0.0001732342934701,0.0002232601837022,0.4842188060279893,0.1272581666707002,-1.0065443515769756,Moderate
21.04975,105.74187,5.922647,3.0228347778320312,143.98306274414062,31.40000343322754,36.24999237060547,27.6500186920166,1.4375,64.07500457763672,100243.1015625,0.2918641269207001,0.0229698456823647,-8.938914716136161e-05,6.243961169507915e-05,1.7468917576479726e-05,0.7774230008035147,0.1258717171983516,-1.289757461183967,Moderate
21.2003445,105.9485439,6.696101,2.924943685531616,140.6709747314453,30.925004959106445,35.74999237060547,27.050012588500977,1.3125,66.5374984741211,100237.1015625,0.2614861130714416,0.0312122888863086,0.0002742676297202,6.0740363551303744e-05,1.582367258379236e-05,0.9999999999995772,0.1254714251065358,-1.2646332004442509,Unhealthy for Sensitive
21.1232473,106.2883295,5.527568,3.4500560760498047,121.53219604492188,31.156259536743164,37.25000762939453,27.000009536743164,0.9375,65.64375305175781,100239.5,0.143359288573265,0.0284387096763067,0.0001713708225658,0.0002821731940026,0.0007558525690023,0.2384382126000679,0.125870058615012,-0.7463507453902903,Moderate
21.1527453,106.111371,5.5352697,2.9304792881011963,139.158203125,30.932504653930664,35.90999221801758,27.030012130737305,1.2,66.4324951171875,100230.78125,0.2132353037595749,0.0292897094041109,0.0001689129712758,5.940298797213472e-05,2.7446330932434648e-05,1.0000000000014424,0.1246285736562619,-1.2409547567385453,Moderate
21.031,106.5291,4.23687,3.521063804626465,118.52117919921876,30.51250267028809,35.74999237060547,26.7499942779541,3.3125,68.625,100129.3046875,0.1328692585229873,0.0222219191491509,8.662652947768076e-05,8.905598951969296e-05,7.854317664168775e-05,0.5779524756397696,0.1237107185898282,-0.3480851612374592,Good
21.1873402,106.0742958,5.0149364,2.924943685531616,140.6709747314453,30.925004959106445,35.74999237060547,27.050012588500977,1.3125,66.5374984741211,100237.1015625,0.1047223210334777,0.0282088853418827,0.0001952079910552,6.11137947998941e-05,2.221209251729306e-05,1.0000000000017977,0.1248582452537873,-1.18162047863219,Moderate
21.1518069,106.1518796,5.995299,2.9802987575531006,125.54327392578124,31.0000057220459,37.34999847412109,26.850000381469727,0.1875,65.48750305175781,100173.8984375,0.4195550978183746,0.0296455770730972,0.0001686507603153,5.701467307517305e-05,3.2280102459480986e-05,1.000000000000643,0.1229010447860554,-1.2239567041404966,Moderate
21.1638526,105.9235646,6.0008135,2.924943685531616,140.6709747314453,30.925004959106445,35.74999237060547,27.050012588500977,1.3125,66.5374984741211,100237.1015625,0.0187289398163557,0.030660530552268,0.0002742676297202,6.391427450580522e-05,2.0790143025806174e-05,0.999999999999222,0.1291971206664033,-1.0927960872641644,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,3.0228347778320312,143.98306274414062,31.40000343322754,36.24999237060547,27.6500186920166,1.4375,64.07500457763672,100243.1015625,0.2172449976205825,0.0216386442711456,-5.321457501841697e-05,7.940748037059373e-05,-0.0004721920704461,0.2939617335791719,0.1264360994098576,-0.6727322340000985,Moderate
21.1277395,105.8895444,5.4764967,2.838839769363404,135.38890075683594,30.886255264282227,35.5050048828125,27.115015029907227,2.3,67.04936981201172,100240.8203125,0.2337246537208557,0.030660530552268,0.0001875231246231,6.403965380741283e-05,3.6139157600700855e-05,0.9902945708288334,0.1271769192990492,-1.3769499301034676,Moderate
21.1560765,106.2223111,4.7100043,2.9802987575531006,125.54327392578124,31.0000057220459,37.34999847412109,26.850000381469727,0.1875,65.48750305175781,100173.8984375,0.1503406465053558,0.0297619961201913,-8.642562248138981e-05,0.0002848754255153,0.0006163628478181,0.3387946106719144,0.125778793726117,-1.1642213043372247,Good
21.0377269,106.1468067,5.693217,3.919813632965088,117.5211181640625,31.31251335144043,37.15001678466797,27.1500186920166,1.6875,65.80000305175781,100305.1015625,0.2310876101255417,0.0232983307149219,0.0001033896979605,7.615944584330558e-05,-0.0004107033027454,0.5821196134288531,0.1269824235806393,-0.5897271047132381,Moderate
21.1194449,105.9896021,5.4651723,2.7757697105407715,130.9190216064453,30.835006713867188,35.21001434326172,27.14001846313477,3.1125,67.63999938964844,100270.5859375,0.3073946833610534,0.0309559348970651,0.0001837087766034,6.560932524735108e-05,2.785306060104631e-05,1.000000000000643,0.1242722123862112,-1.2429885864265806,Moderate
21.089142,105.990311,5.6517334,2.759194850921631,129.83547973632812,30.82500648498535,35.15001678466797,27.1500186920166,3.3125,67.76249694824219,100274.3046875,0.3662754893302917,0.0307487528771162,0.000181389710633,6.817016401328146e-05,3.1286526791518554e-05,0.6808126568798628,0.1278045028448926,-1.5726420879374126,Good
21.0243474,106.0172877,4.988467,2.759194850921631,129.83547973632812,30.82500648498535,35.15001678466797,27.1500186920166,3.3125,67.76249694824219,100274.3046875,0.3665803074836731,0.0315309986472129,0.0001756508572725,6.143075006548315e-05,3.217718403902836e-05,0.627783119678901,0.1265979856253484,-1.5140019655237398,Good
21.33847,105.3673,5.228505,0.7544387578964233,144.38319396972656,29.611257553100582,34.31001281738281,25.58000564575196,7.23125,72.82125091552734,99726.859375,0.0742180943489074,0.0289913270844214,5.553553273792938e-05,7.146493589981523e-05,0.000207323842915,0.5069036245353381,0.125893652439299,-0.7950033545505547,Good
21.023532,105.853941,4.8650875,3.0228347778320312,143.98306274414062,31.40000343322754,36.24999237060547,27.6500186920166,1.4375,64.07500457763672,100243.1015625,0.1179518401622772,0.022490987554175,0.0002123475424012,9.190473792834508e-05,4.372728290036321e-05,0.3269866108891804,0.1269821375607456,-0.6759904026979909,Moderate
21.04975,105.74187,5.922647,1.336078643798828,319.9336242675781,30.10000801086425,35.15001678466797,27.6500186920166,4.875,69.30000305175781,100340.4140625,0.2922095060348511,0.0321434885263443,0.0001256616524187,4.090084257768467e-05,8.609655924374238e-05,0.7300911545747799,0.1274018585680924,-1.7406437396989631,Moderate
21.2003445,105.9485439,6.696101,2.1370925903320312,354.2260437011719,30.175012588500977,35.15001678466797,26.45000648498535,5.3125,69.5999984741211,100321.609375,0.0735688805580139,0.0274446774273994,0.000101566169178,3.637174813773808e-05,0.0001045751341734,0.0814615637063635,0.1263258904218139,-1.674640417098291,Unhealthy for Sensitive
21.1232473,106.2883295,5.527568,1.7226839065551758,33.10346984863281,30.79375457763672,34.599998474121094,26.90000343322754,3.625,65.625,100304.8125,0.0758536085486412,0.0285304523596264,0.0001510690053692,3.572378773242235e-05,0.0004569964366964,0.9297563433660566,0.1241128891708256,-1.4099476337453198,Moderate
21.1527453,106.111371,5.5352697,2.126253128051758,321.1029052734375,30.23126220703125,35.1300163269043,26.480005264282227,4.95,69.22374725341797,100314.0078125,0.0726996883749961,0.0294231493026442,-0.0001107442294598,3.330877007106467e-05,0.0002447753504387,0.1309532225133877,0.1272054761650013,-1.9189302921322844,Unhealthy for Sensitive
21.031,106.5291,4.23687,1.0863888263702393,38.8348388671875,30.412504196166992,33.849998474121094,27.050012588500977,0.75,66.9000015258789,100174.6171875,0.025234742090106,0.0288778638839385,0.0002536847314331,5.634941771859303e-05,0.0001700991269899,0.5474249958526911,0.1255728333936555,-1.6834171231692665,Good
21.1873402,106.0742958,5.0149364,2.1370925903320312,354.2260437011719,30.175012588500977,35.15001678466797,26.45000648498535,5.3125,69.5999984741211,100321.609375,0.0986575037240982,0.0311575960368478,-5.810112668387416e-05,3.039714690641596e-05,6.005809688679626e-05,0.0639907436448013,0.1260885650720367,-1.7618129466340893,Moderate
21.1518069,106.1518796,5.995299,2.0286970138549805,22.99462890625,30.737504959106445,34.95000457763672,26.7499942779541,1.6875,65.8375015258789,100245.6171875,0.1337134540081024,0.0291279768470434,9.371840578700429e-05,2.386161141709424e-05,-0.0002629230360084,0.5492659326469246,0.1267215091708865,-1.5845648885896444,Moderate
21.1638526,105.9235646,6.0008135,2.1370925903320312,354.2260437011719,30.175012588500977,35.15001678466797,26.45000648498535,5.3125,69.5999984741211,100321.609375,0.2139682471752166,0.0293281980711171,0.0002474277862345,3.552672205839336e-05,-0.0001084759715012,0.0792468190192559,0.1256108134983992,-1.5254142284381442,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,1.336078643798828,319.9336242675781,30.10000801086425,35.15001678466797,27.6500186920166,4.875,69.30000305175781,100340.4140625,0.1736073493957519,0.0315460711717605,0.0001878696784842,3.418308915570378e-05,9.275263437302784e-05,0.6423045992841125,0.1261833310125268,-1.4738044738746283,Moderate
21.1277395,105.8895444,5.4764967,1.8357205390930176,353.6560363769531,30.405012130737305,35.01500701904297,26.70000457763672,6.33125,68.5531234741211,100321.609375,0.3784135282039642,0.0336666107177734,-4.939795326215821e-05,5.025118298370189e-05,-0.00030318836798,0.1119186580182736,0.1266956627370754,-1.6081219911598512,Moderate
21.1560765,106.2223111,4.7100043,2.0286970138549805,22.99462890625,30.737504959106445,34.95000457763672,26.7499942779541,1.6875,65.8375015258789,100245.6171875,0.0920692831277847,0.024465113878231,4.0613933379031785e-05,3.963032213502274e-05,0.0003268163418397,0.4644322395321094,0.1270055919884647,-2.317518949506864,Moderate
21.0377269,106.1468067,5.693217,1.416670799255371,43.212310791015625,30.850004196166992,34.24999237060547,27.050012588500977,5.5625,65.4124984741211,100364.015625,0.0208670999854803,0.0292337257415056,0.0002672658592928,1.7735939763952047e-05,8.502347191097215e-05,0.9225596189515486,0.1272399723532103,-2.1558649539986265,Moderate
21.1194449,105.9896021,5.4651723,1.6679058074951172,357.8266296386719,30.715011596679688,34.880001068115234,26.810001373291016,7.3375,67.16999816894531,100345.546875,0.2131438702344894,0.0272071063518699,0.0001433216859042,5.168850368692873e-05,-0.0004468181876681,0.1258928448355547,0.1242674855456266,-1.5680909023043077,Moderate
21.089142,105.990311,5.6517334,1.6157739162445068,358.2266845703125,30.77501106262207,34.849998474121094,26.850000381469727,7.5625,66.9000015258789,100348.2109375,0.1356746703386306,0.0272071063518699,-2.2561931473333927e-05,4.043142689627401e-05,0.0001819924800657,0.121230512857515,0.1245495080948676,-1.842389106751673,Good
21.0243474,106.0172877,4.988467,1.6157739162445068,358.2266845703125,30.77501106262207,34.849998474121094,26.850000381469727,7.5625,66.9000015258789,100348.2109375,0.040715679526329,0.0261097822796577,1.269655129793161e-05,4.867323414101895e-05,-0.000197689582394,0.2352302525897809,0.1256892322502317,-2.363766241425111,Moderate
21.33847,105.3673,5.228505,1.2072616815567017,326.59014892578125,28.90250968933105,34.75001525878906,24.989999771118164,2.7625,74.99874877929688,99851.3515625,0.3779904246330261,0.026674728840628,0.0001716489641694,2.611801028251648e-05,9.062327444553377e-05,1.0000000000014424,0.1243409961463814,-1.3435224294681856,Good
21.023532,105.853941,4.8650875,1.336078643798828,319.9336242675781,30.10000801086425,35.15001678466797,27.6500186920166,4.875,69.30000305175781,100340.4140625,0.2050701677799224,0.0315460711717605,0.0002729513798838,4.6863417082931846e-05,0.0001032692089211,0.4341389536854227,0.1259329169987652,-1.6461539268480845,Moderate
21.04975,105.74187,5.922647,2.47322964668274,107.5008544921875,27.92500877380371,30.550012588500977,26.2499942779541,30.125,81.0,100470.125,-0.0025649457238614,0.0291292946785688,0.0001406636583851,5.78057297389023e-05,-5.537912875297479e-05,0.9999999999989444,0.1267844745835249,-1.5528140359868927,Moderate
21.2003445,105.9485439,6.696101,3.248258113861084,104.48544311523438,27.462507247924805,30.050012588500977,25.7499942779541,31.5625,83.85000610351562,100494.53125,-0.0115928221493959,0.02962645329535,0.0001352369436062,5.553009395953268e-05,-6.788205064367503e-05,0.9999999999995772,0.1270753890275417,-1.6402713060372092,Moderate
21.1232473,106.2883295,5.527568,4.080596446990967,120.05204010009766,27.98125648498535,30.6500186920166,26.45000648498535,29.0625,80.85000610351562,100487.421875,-0.005300581920892,0.0325275585055351,0.0001317722199019,6.130695692263544e-05,-4.686378451879136e-05,1.0000000000014424,0.1268869340421599,-1.6117601394676568,Moderate
21.1527453,106.111371,5.5352697,3.3061914443969727,105.68838500976562,27.485008239746094,30.110013961791992,25.77999687194824,31.6625,83.7237548828125,100488.5078125,-0.0071074478328228,0.0321779996156692,0.0001416941231582,2.901684092648793e-05,-6.0422982642194256e-05,1.0000000000014424,0.1266774833204189,-1.520363450052547,Moderate
21.031,106.5291,4.23687,4.863005638122559,123.849365234375,27.925004959106445,30.050012588500977,26.45000648498535,30.75,81.375,100367.7265625,-0.004466098267585,0.0333004184067249,0.0001323742617387,6.664786633336917e-05,-8.811964653432369e-05,0.7212857604023745,0.1265320032834471,-1.5030378103249868,Good
21.1873402,106.0742958,5.0149364,3.248258113861084,104.48544311523438,27.462507247924805,30.050012588500977,25.7499942779541,31.5625,83.85000610351562,100494.53125,-0.00915118586272,0.0315984040498733,0.0001376445288769,5.3622250561602414e-05,-5.909466199227609e-05,1.0000000354320788,0.1262834290738306,-1.4981215607544285,Good
21.1518069,106.1518796,5.995299,3.8275907039642334,116.5148468017578,27.687509536743164,30.6500186920166,26.050012588500977,32.5625,82.5875015258789,100434.328125,-0.0049582924693822,0.0322142876684665,0.0001427253737347,2.9016842745477334e-05,-5.41777080798056e-05,1.000000000000643,0.126811489462934,-1.5364780426035272,Good
21.01525,105.80013,4.3072305,2.47322964668274,107.5008544921875,27.92500877380371,30.550012588500977,26.2499942779541,30.125,81.0,100470.125,-0.004541213158518,0.0294956658035516,0.0001377286098431,6.470069638453424e-05,-4.416481897351332e-05,0.9999999999984226,0.1266164183614641,-1.6550277471516253,Moderate
21.1277395,105.8895444,5.4764967,3.154144287109375,106.91138458251952,27.66375541687012,30.05501365661621,26.04499626159668,29.878124,82.5718765258789,100484.6796875,-0.0104814348742365,0.0268457569181919,0.000136732836836,5.844904808327556e-05,-5.3881372878095135e-05,1.0000000000014424,0.1266013681890406,-1.6502999067330322,Moderate
21.1560765,106.2223111,4.7100043,3.8275907039642334,116.5148468017578,27.687509536743164,30.6500186920166,26.050012588500977,32.5625,82.5875015258789,100434.328125,-0.0056206649169325,0.03007572889328,0.0001318838767474,5.268109816825017e-05,-3.988950265920721e-05,0.999999999999222,0.1268114894627538,-1.5364780426013436,Good
21.0377269,106.1468067,5.693217,4.333601951599121,123.5892333984375,28.27500343322754,30.6500186920166,26.850000381469727,25.5625,79.11250305175781,100540.5234375,-0.0088750831782817,0.0280391406267881,0.0001317494170507,5.3188636229606345e-05,-5.701859117834829e-05,1.0000000000017977,0.1268084794285192,-1.6426151990920033,Moderate
21.1194449,105.9896021,5.4651723,3.150266170501709,110.21573638916016,27.811254501342773,30.050012588500977,26.28999900817871,28.35625,81.64500427246094,100505.6796875,-0.0197763610631227,0.0317987613379955,0.0001403411151841,5.866491483175196e-05,-5.824526670039632e-05,1.000000000000643,0.126012384891591,-1.5684705972681594,Good
21.089142,105.990311,5.6517334,3.139378070831299,110.85243225097656,27.850004196166992,30.050012588500977,26.350000381469727,28.0,81.4000015258789,100506.921875,-0.0087231490761041,0.0318125076591968,0.0001387868978781,6.01827196078375e-05,-6.149435648694634e-05,0.9999999975516864,0.1262303016075272,-1.5785646362015755,Good
21.0243474,106.0172877,4.988467,3.139378070831299,110.85243225097656,27.850004196166992,30.050012588500977,26.350000381469727,28.0,81.4000015258789,100506.921875,-0.0098316948860883,0.0318618565797805,0.0001379896420985,5.7925361033994704e-05,-5.139626955497079e-05,1.000000000000643,0.1255045086146208,-1.6290798187266335,Good
21.33847,105.3673,5.228505,1.188876986503601,83.4889907836914,26.38375663757324,29.24001884460449,24.80999565124512,28.35625,88.90875244140625,99968.0625,0.0353422239422798,0.030233321711421,0.0001496336190029,5.332063301466405e-05,-5.729688928113319e-05,1.0000000000014424,0.1255199164153956,-1.3497967720051207,Good
