lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,Actual_Label
20.9774,106.4308,4.5892034,3.8018055,123.91475,29.900007,34.35,26.749994,3.875,76.8625,100048.805,0.5452041,0.044302247,0.00016538563,2.2973441e-05,-9.30786e-05,0.4365866,0.124504544,-1.988727,2
21.083204,106.280785,5.4414167,4.8218665,139.1522,29.925009,34.05001,27.450006,12.6875,80.325,100302.96,0.038464893,0.03453911,0.00040854944,5.9742084e-05,-1.8856877e-05,0.66969407,0.120788425,-1.3989195,0
21.113745,105.926895,5.2229247,2.6148148,127.10248,30.662506,34.739994,27.400007,11.9125,70.068756,100338.64,0.018713916,0.033720195,7.4900836e-06,3.4183155e-05,-0.00013910646,0.0,0.122788906,-2.2540362,2
20.9774,106.4308,4.5892034,2.9765882,17.978424,24.810003,29.189997,22.1,0.0,66.8125,101137.59,0.6930742,0.04811365,5.393389e-05,7.148891e-05,-0.00028534353,0.0,0.120353185,-2.4079494,2
21.18734,106.074295,5.0149364,1.545783,7.1537476,27.642511,32.05001,24.150019,10.625,66.2125,100802.58,0.17214009,0.041540522,0.00036369934,7.641353e-05,-0.00022826676,0.7705595,0.12718973,-1.3635848,2
21.024347,106.01729,4.988467,2.7825887,154.90848,31.871252,37.950005,27.35,0.4375,58.95,100170.11,0.3600648,0.036690533,0.00031750018,6.0130493e-05,0.00050398515,0.12967859,0.12864782,-1.7976714,4
21.127575,105.95083,5.7695165,4.246031,7.735382,23.001247,27.529993,20.079996,0.0,57.425003,101491.23,0.27930737,0.045989152,0.00019756069,4.487114e-05,0.0001466665,0.0,0.113311864,-1.4234707,2
21.023533,105.85394,4.8650875,2.22559,208.88269,33.2625,38.55001,29.35,0.375,53.525,99859.54,0.22394513,0.02916839,0.0003144068,3.4295157e-05,0.00041316336,0.1890741,0.123507194,-1.5606395,2
21.1164,106.3856,3.3828938,0.9493728,123.11344,18.408115,23.144894,14.7477865,0.0,62.850254,101401.83,0.2613156,0.052065317,0.00012286301,0.00038296994,0.00026718384,0.3935551,0.10707618,-1.9051503,4
21.123247,106.28833,5.527568,1.2744559,46.65634,23.500004,25.450006,22.400003,11.21875,89.54375,101210.16,-0.00627141,0.062115096,0.00014938018,6.214525e-05,-2.2975073e-05,1.0,0.124631435,-0.61205643,2
20.927,106.314,4.784339,2.7409863,132.44945,15.887499,21.730005,11.159998,0.0,37.9625,101792.125,0.31966403,0.053692937,0.00023542607,0.00015527569,-0.0006631973,0.0,0.113080755,-1.0035279,0
21.127575,105.95083,5.7695165,3.4174743,150.27359,22.32062,24.279993,20.33999,0.40625,80.90001,101277.9,0.01504231,0.06346508,6.5878274e-05,4.883056e-05,-6.818887e-05,0.76989925,0.11049093,0.276699,4
21.037727,106.146805,5.693217,4.908349,136.59944,27.075006,30.650019,24.749994,1.625,86.8125,100528.64,0.06309623,0.046752546,0.00013790777,5.1425515e-05,-3.4530425e-05,1.0,0.1337857,0.8061561,2
21.037727,106.146805,5.693217,0.13700478,44.63037,28.650007,33.05001,25.050013,6.875,72.35,100942.56,0.44666117,0.02779453,0.0002973703,4.5699668e-05,0.00016527632,0.137015,0.12457263,0.09988554,2
21.156076,106.22231,4.7100043,1.7448434,158.08426,21.677488,24.549982,18.529993,0.0,65.4875,101297.664,0.011414031,0.056861416,0.0002177002,7.214637e-05,6.0522336e-05,1.0,0.119828165,-0.021720424,4
21.127739,105.88954,5.4764967,3.759127,133.80386,24.185242,27.80698,22.453497,1.190625,84.56438,100584.836,0.020124717,0.056824513,0.00012217017,7.308853e-05,6.177048e-06,0.42487517,0.11343362,-0.2408068,2
21.024347,106.01729,4.988467,3.9944994,160.32327,29.825006,34.85,26.050013,0.0625,71.525,100687.5,0.36505032,0.02745936,0.0001916148,5.668052e-05,-8.042188e-05,0.049807277,0.12818056,-1.1653212,0
20.927,106.314,4.784339,3.1462898,138.49501,30.650011,35.05001,27.050013,4.5,71.2375,100463.9,0.23784326,0.028427355,5.943106e-05,5.791655e-05,-7.185594e-06,0.35119867,0.12719572,-2.0276325,2
21.089142,105.99031,5.6517334,2.736507,145.81633,27.812502,31.749994,25.249994,2.1875,83.600006,100712.805,0.050796628,0.0331414,1.5375741e-05,7.513321e-05,-3.0301959e-05,0.4293415,0.12595867,0.26735377,0
21.18734,106.074295,5.0149364,2.31875,143.1301,24.387495,29.779993,20.050013,0.0,66.2125,101335.8,0.25406548,0.042769823,0.00017958472,5.3145086e-05,-9.740378e-05,0.53370637,0.12972766,-1.3048984,3
21.156076,106.22231,4.7100043,3.553281,27.123932,19.176256,19.950006,18.550013,23.0,89.25,101338.99,0.08825099,0.054495823,0.00023352272,4.962933e-05,-9.6102245e-05,0.87397915,0.12374824,-0.2525296,0
21.156076,106.22231,4.7100043,3.8430228,148.02621,25.500002,30.050013,23.050013,2.3125,77.175,100955.875,0.0039918763,0.07668818,0.00011573784,6.22705e-05,5.7839752e-05,0.38341665,0.121796526,-0.5560966,2
21.031,106.5291,4.23687,4.812037,1.6671753,17.706247,21.1,16.480005,2.75,68.8125,101603.62,0.004575646,0.045631163,0.00013292534,0.00011606733,7.783864e-05,1.0,0.115355454,-0.36003864,0
21.127575,105.95083,5.7695165,1.3703256,106.06374,19.196245,23.570002,16.564997,2.875,78.5625,101452.02,0.011658635,0.06391312,0.00016700373,8.786431e-05,3.3972876e-05,0.51167935,0.116416536,0.09437079,2
21.200344,105.94855,6.696101,1.4437376,66.47571,19.443739,24.739985,15.029993,0.0,42.912502,101906.78,0.3583371,0.045862854,7.542975e-05,4.184043e-05,9.732095e-05,0.33946484,0.120916866,0.3147538,3
21.035398,106.10258,5.765338,2.460252,198.45337,33.7375,39.85,29.050013,0.0625,49.850002,99966.1,0.24960457,0.024195423,0.00058305,6.3638814e-05,0.00027642617,0.18982764,0.12617289,-1.5816904,0
21.01525,105.80013,4.3072305,2.750783,127.15109,23.702497,27.1,21.420008,1.5,79.7125,101568.375,0.06730615,0.04903742,0.0001312957,8.9455425e-05,5.521931e-05,0.6345989,0.113265745,-2.3280375,4
21.083204,106.280785,5.4414167,1.8850186,150.30698,20.496244,24.429987,17.549982,0.0,64.0,101613.56,0.080805846,0.04854848,8.5251384e-05,7.4548945e-05,2.5085179e-05,0.3498426,0.12056857,-1.9656899,4
21.200344,105.94855,6.696101,2.6489775,24.654297,16.16749,18.519983,14.439997,1.75,65.275,101580.74,0.009333061,0.048646227,0.000107747925,6.902753e-05,2.8379303e-05,0.8161682,0.11540503,-0.48306733,2
21.200344,105.94855,6.696101,3.56666,155.96819,25.350008,30.749994,21.85,0.375,76.075005,101131.625,0.016411817,0.06470327,0.00020212204,7.9774174e-05,-6.094513e-06,0.35221052,0.12668264,-2.6153681,2
21.123247,106.28833,5.527568,3.0936294,143.6431,21.983742,27.46499,18.399988,0.0,66.475006,101672.734,0.021940667,0.053163324,0.00012677538,8.0688966e-05,1.0213818e-05,0.8785052,0.11168188,-1.5189226,4
21.123247,106.28833,5.527568,3.9373193,147.88278,30.735004,36.900017,26.150003,0.0,68.9875,100446.1,0.1756962,0.02896218,0.00014982186,7.271643e-05,2.3791861e-05,0.8763637,0.122838125,-1.1883991,2
21.127739,105.88954,5.4764967,1.460519,116.32554,28.88813,32.3,25.999996,12.065625,76.03437,100220.17,0.11211238,0.03332825,0.00010410636,3.8473947e-05,-0.0003357172,0.560467,0.1291016,-2.911922,2
21.024347,106.01729,4.988467,4.221451,147.87231,24.27999,26.429987,22.549982,3.9375,87.200005,101044.1,0.036711775,0.05369308,0.00016509816,6.2343555e-05,-4.756838e-05,0.75242674,0.12902035,0.46095294,2
21.113745,105.926895,5.2229247,3.7276182,14.043078,17.618376,19.420008,16.36,5.1375,84.112495,101651.484,0.0477202,0.058845006,0.00014284452,6.535345e-05,-7.462186e-05,0.9370001,0.12362756,1.0694695,2
21.33847,105.3673,5.228505,2.2443876,128.74594,21.426256,24.000006,18.12001,5.175,90.345,100811.33,0.0354947,0.03570079,0.00014134253,7.58333e-05,5.1188163e-05,1.0,0.11785812,-1.226605,0
21.18734,106.074295,5.0149364,2.4964952,139.6912,32.29,37.950005,27.249994,7.25,61.9625,100002.35,0.32711038,0.034382876,0.0002815263,4.666125e-05,0.00014565357,0.5264919,0.12508328,-1.2226572,4
21.089142,105.99031,5.6517334,0.99290687,60.01355,30.737505,34.35,28.35,5.5,72.5,99634.56,0.34573033,0.031849638,0.0005166708,4.8926788e-05,0.0006035337,0.5533435,0.12310419,-1.8041607,0
21.156076,106.22231,4.7100043,5.4357915,149.8678,29.950006,36.05001,26.35,0.25,75.8,100191.664,0.20605128,0.04327099,0.00030861038,2.5084866e-05,-0.00015732044,0.36490515,0.12788062,-1.4704665,2
21.089142,105.99031,5.6517334,2.2083888,166.51436,31.645002,37.79,27.050013,0.0,64.225,100386.33,0.40881628,0.043320034,0.00026892425,4.580857e-05,-0.00016129551,0.20923002,0.12736309,-1.3988159,2
21.152746,106.111374,5.5352697,4.424492,5.1880217,23.44312,28.636988,19.406988,0.0,51.18875,101266.29,0.29165563,0.04555808,0.0004723405,2.6164367e-05,0.00036612776,0.0,0.11367587,-1.3569818,0
21.023533,105.85394,4.8650875,2.0805197,121.83754,29.075006,34.150017,25.950006,3.375,76.887505,100167.75,0.4375441,0.05406134,0.0005107157,4.0927105e-05,2.1089518e-05,0.10197941,0.13313828,-1.4244937,4
21.163853,105.92356,6.0008135,4.0574594,150.71051,30.43751,35.150017,27.050013,0.125,67.1375,100012.555,0.20197225,0.038261157,0.0003800745,0.00012945166,0.00014938784,0.19865638,0.1247372,-2.1229277,2
21.037727,106.146805,5.693217,3.7098453,152.26935,27.578749,31.450006,23.969995,0.125,78.275,100807.5,0.1605271,0.03983547,0.00026046723,4.3177915e-05,-0.0002848308,0.8563098,0.12205694,-0.76213175,2
21.113745,105.926895,5.2229247,2.3228786,132.89957,29.393755,33.790016,26.080011,2.73125,70.778755,100265.57,0.043568227,0.04447449,9.980487e-05,5.3235068e-05,-4.1789146e-05,0.9993287,0.12752917,-1.6692877,3
21.18734,106.074295,5.0149364,1.5498598,111.82715,27.150003,29.249994,26.050013,21.3125,84.85,100640.77,0.22207057,0.036518864,4.96498e-07,5.936558e-05,-0.00039692153,0.2708406,0.123561,-2.3855786,2
21.152746,106.111374,5.5352697,2.7216587,29.384838,19.13875,23.310001,16.265995,7.5125,76.145,101434.086,-0.012250695,0.058441177,0.00014619208,7.208818e-05,-6.854361e-05,0.8158379,0.122737154,-0.7053834,2
21.027222,106.03421,4.7475653,2.3843794,124.4482,21.993746,24.450006,19.019983,0.3125,80.5,101262.65,0.1396991,0.0451774,5.8646387e-05,7.71488e-05,4.8877064e-05,0.47313207,0.101035304,-0.39348784,4
21.024347,106.01729,4.988467,3.7781792,4.5542603,19.823748,22.290003,18.480005,1.0,65.3625,101912.9,0.049923588,0.06150407,0.0001839433,8.362082e-05,4.4449607e-06,0.65298593,0.1232437,-1.6391165,4
21.037727,106.146805,5.693217,4.55095,144.44586,23.10124,26.140009,21.149988,0.5,78.8875,100712.484,0.02661965,0.058262073,0.00019139147,7.203856e-05,2.8670598e-05,0.9361541,0.12371228,-0.56113935,2
21.151808,106.15188,5.995299,0.39632094,271.08435,29.660002,35.07,25.85,7.6875,75.6875,100048.08,0.51454186,0.03707713,0.00028396602,3.7984766e-05,4.5087327e-05,0.0,0.12294261,-2.1243143,2
21.04975,105.74187,5.922647,1.8444854,165.879,31.512506,37.85,26.85,2.0625,65.4,100103.55,0.36320904,0.03817652,0.00027474982,5.0234663e-05,-0.00026479465,0.33608705,0.123121135,-2.397972,2
21.027222,106.03421,4.7475653,1.8678969,160.7769,30.717508,36.950005,25.550013,0.0,68.762505,100558.33,0.46006265,0.040549275,0.00043123256,6.4908614e-05,-0.00013037639,0.3476758,0.12146516,-0.73257726,2
21.151808,106.15188,5.995299,1.6760299,75.31082,26.225008,28.650019,24.550013,4.4375,83.137505,100914.85,-0.022585243,0.04190872,0.00048634756,5.6924775e-05,-8.571318e-05,1.0,0.12871507,-1.3918732,2
21.023533,105.85394,4.8650875,2.8203235,120.70245,26.978743,33.30999,22.950006,0.0625,77.387505,100711.14,0.01221591,0.056550324,0.00021064506,6.5102635e-05,-6.688452e-05,0.9310065,0.12645064,0.029912196,4
21.119446,105.9896,5.4651723,4.000957,159.41975,29.812506,34.8,26.050013,0.075,71.58875,100683.54,0.27111548,0.024556981,0.00027173173,5.2247433e-05,-2.837277e-05,0.12734728,0.12759772,-0.887409,0
21.023533,105.85394,4.8650875,4.4976597,140.74084,29.110003,33.150017,26.209986,6.375,80.700005,100423.805,0.046067283,0.03912263,0.00015636618,6.199308e-05,-1.2304088e-05,0.9170507,0.12436959,-0.45255354,2
21.151808,106.15188,5.995299,4.225077,147.03867,23.870008,25.650019,21.950006,2.0625,86.15,101322.39,0.038472727,0.06908802,0.00019325588,5.8913945e-05,-4.5657598e-05,0.7298809,0.12699741,1.726611,4
21.089142,105.99031,5.6517334,2.8769698,142.09445,23.713743,25.959986,22.239985,1.125,87.2625,101207.04,0.23263028,0.08213838,0.00028946958,9.464825e-05,3.762027e-05,0.32733968,0.118715696,1.1163794,4
21.163853,105.92356,6.0008135,2.9198577,137.20326,29.175009,33.249992,25.550013,1.25,75.2375,100591.75,0.027317442,0.041734062,0.0005258524,6.356909e-05,-5.460221e-05,0.6115268,0.12809907,-1.0763901,4
21.023533,105.85394,4.8650875,2.9163644,125.47487,28.50249,32.639977,25.489985,52.1875,80.2375,100710.48,0.05516862,0.041486625,0.00016111377,7.266994e-05,-1.3986901e-05,0.9700915,0.119170174,-2.236156,2
21.152746,106.111374,5.5352697,2.1185563,75.43571,32.441254,37.420006,29.340006,1.875,61.288754,100062.31,0.17638725,0.035191353,0.00020973023,6.709796e-05,-3.5583613e-05,0.768007,0.12875089,-2.21334,3
21.33847,105.3673,5.228505,2.6555252,97.938644,24.86724,29.572989,21.901999,2.69375,77.161255,100311.05,0.066001624,0.056354918,0.00015948154,7.350751e-05,-3.56254e-05,0.57785195,0.1184225,0.36611363,2
21.33847,105.3673,5.228505,1.9214405,104.124794,22.783867,27.613987,20.174988,0.83125,80.35375,100747.2,0.03497013,0.06137339,0.00023370302,7.559465e-05,-0.00035387528,0.48418385,0.114899874,0.29626998,2
21.089142,105.99031,5.6517334,1.3854659,47.48639,17.753744,20.299982,15.730005,1.375,75.575,101698.664,-0.0005989459,0.073058024,0.00020961954,7.4058196e-05,0.00010006793,0.913859,0.11958668,-0.525247,2
21.089142,105.99031,5.6517334,1.3088508,89.288635,26.742498,30.550013,24.809992,2.625,83.85,100912.19,0.032333847,0.053672925,0.00016988006,4.8323585e-05,-0.00010824284,0.80119914,0.12857479,-0.9022975,2
21.156076,106.22231,4.7100043,5.751935,144.41022,31.20001,37.450005,28.050013,2.375,70.625,99957.7,0.49869078,0.041616097,0.00016855267,7.952256e-05,-0.000110802226,0.41679382,0.12613617,-1.8276737,2
21.152746,106.111374,5.5352697,2.1176083,139.06122,29.11751,35.100018,24.84,10.2875,75.76,100142.51,0.0583247,0.05062728,0.00023392132,4.065844e-05,-0.0002849141,0.33010885,0.12696399,-0.18137255,2
21.024347,106.01729,4.988467,2.2538085,207.65938,33.550003,39.85,28.35,0.0,54.600002,99955.6,0.48942983,0.03130876,0.0001334131,5.607121e-05,0.00015111349,0.024484375,0.12635379,-1.4019136,0
21.152746,106.111374,5.5352697,2.6415854,144.13327,21.28788,26.940012,16.460007,0.0,76.10126,101236.17,0.08397661,0.0603768,0.000110346875,7.678637e-05,0.000942618,0.34301603,0.12840812,-2.6675656,2
21.151808,106.15188,5.995299,3.5049973,27.552032,23.633749,28.439997,19.519983,0.0,67.7125,101139.19,0.3788793,0.03832676,0.00011662174,3.8317492e-05,0.0002254527,0.48334303,0.119853206,-1.5549085,2
21.156076,106.22231,4.7100043,2.3073769,66.12891,24.525003,26.85,21.950006,29.75,89.3875,100830.89,-0.009491525,0.040266957,0.00010004433,5.135656e-05,-5.2950312e-05,1.0,0.13569139,-0.77341855,2
21.123247,106.28833,5.527568,5.0685005,349.3955,20.936255,21.700006,20.405008,13.28125,91.8125,100928.914,0.006500598,0.046695124,0.00012725161,7.2365736e-05,2.3572615e-05,1.0,0.120074965,-1.2262713,0
21.200344,105.94855,6.696101,4.26113,147.0325,25.311258,29.650019,23.230005,0.4375,77.6125,100765.06,0.0480636,0.06709026,0.00015625106,7.8189776e-05,1.9090727e-05,0.6945581,0.11397699,1.4033662,2
21.18734,106.074295,5.0149364,2.6155262,287.09265,28.462507,32.35,25.950006,1.8125,78.1875,100107.92,0.13306828,0.039046858,0.00015962696,6.8645124e-05,-0.00023114221,0.46583188,0.13195421,-0.21506998,2
21.33847,105.3673,5.228505,1.0028695,290.1577,21.665745,24.214996,18.651,0.0,65.494995,100735.375,0.012809564,0.046642795,0.000118460324,6.268313e-05,5.040258e-05,0.99999624,0.114076905,-1.7937876,2
21.027222,106.03421,4.7475653,2.763022,157.69319,26.039991,30.35998,22.689997,0.5,83.787506,100733.44,0.12534694,0.04948388,0.00028092382,4.1595413e-05,-0.00012874516,0.107243896,0.12552002,-2.5008538,2
21.127575,105.95083,5.7695165,2.7898269,141.07323,24.027494,26.949991,21.344995,0.1875,83.73125,101001.75,0.026614245,0.043288562,0.00031994347,6.997747e-05,-0.0004133989,0.5698188,0.10918121,-1.4952627,4
21.04975,105.74187,5.922647,3.9780536,9.586639,16.991251,17.85,15.85,6.0,80.0625,101849.1,0.008575884,0.047388062,0.0001785957,6.059799e-05,-0.00010772064,0.99999994,0.12684189,-0.8467901,2
21.151808,106.15188,5.995299,1.9501362,7.1432495,22.418745,25.029993,21.019983,1.0625,77.575,101160.81,0.0049697054,0.03818532,0.00012776113,6.223818e-05,4.2087377e-05,1.0,0.1128928,-0.1385927,4
20.9774,106.4308,4.5892034,3.2909176,134.33827,28.825003,32.450005,25.749994,0.1875,80.8,99985.46,0.42328942,0.034102418,-2.8209466e-05,3.2409902e-05,1.6373335e-05,0.45174843,0.12522796,-2.1051486,0
21.200344,105.94855,6.696101,2.1052582,144.66797,21.551245,24.029993,18.510004,0.0,68.762505,101362.06,0.0098410295,0.049964204,0.0001540855,6.9411166e-05,2.535853e-07,1.0,0.11939279,0.00639661,4
21.037727,106.146805,5.693217,4.6138577,189.44955,33.9275,39.85,29.450006,2.9375,48.8,99923.56,0.25247684,0.03342621,0.00038572418,3.6218855e-05,-0.0004883158,0.14037085,0.123857275,-2.4689558,4
21.04975,105.74187,5.922647,0.97765344,134.27478,29.500006,33.950005,25.749994,5.3125,72.525,100259.414,0.062225014,0.032274906,0.00016441122,5.9268616e-05,9.5462055e-05,0.8608213,0.12725876,-1.5078031,2
21.083204,106.280785,5.4414167,2.9211953,123.79886,29.250006,33.249992,26.450006,2.375,80.4125,100283.58,0.26347914,0.03788081,8.6479624e-05,3.6012683e-05,-0.00010620092,0.53137225,0.12641393,-0.49386743,2
21.119446,105.9896,5.4651723,3.8966331,139.34369,22.65212,26.365995,20.634998,1.28125,84.0275,101533.69,0.061045095,0.06282239,0.0001460892,8.711638e-05,9.677654e-05,0.7535913,0.11530309,1.508166,2
21.01525,105.80013,4.3072305,2.791008,142.99153,28.925005,33.650017,25.749994,4.9375,77.762505,100661.23,0.24163897,0.032361925,8.9017674e-05,7.0164555e-05,-2.6323127e-05,0.530618,0.11740614,-0.7006495,2
21.18734,106.074295,5.0149364,4.0693793,121.72742,30.508753,34.249992,27.269983,9.125,71.925,100201.95,0.04966642,0.03214101,0.00025869248,6.298301e-05,-3.7357455e-05,0.66411304,0.12368,-1.7522639,0
21.151808,106.15188,5.995299,3.3703637,153.12134,29.475012,34.150017,25.550013,0.375,70.375,99771.56,0.23921779,0.04255507,0.00025944173,6.91088e-05,2.8014802e-06,1.0,0.12193827,-0.8025488,2
21.113745,105.926895,5.2229247,2.593057,95.56184,23.52112,26.225992,21.909986,0.2625,84.91375,100894.14,0.0633568,0.053153683,7.818296e-05,9.407569e-05,-0.00019914872,0.25575525,0.11213592,-0.65576917,4
21.163853,105.92356,6.0008135,1.112349,137.77827,24.358751,30.399988,19.550013,0.0,58.55,101481.56,0.7233769,0.052980516,0.00018348805,3.7755923e-05,-0.00019865102,0.0687003,0.1312538,-1.5772297,2
21.163853,105.92356,6.0008135,0.3327372,129.97092,29.962511,33.950005,27.35,9.25,76.35,100224.64,0.025768247,0.033858966,0.00015364857,5.1046427e-05,-2.16089e-05,1.0,0.12294995,-0.79033345,0
21.123247,106.28833,5.527568,0.6224576,136.39493,29.681257,34.950005,25.499994,0.375,73.350006,100393.31,0.1899983,0.031775422,0.000106021245,0.00013815491,-0.0002853432,0.31561738,0.12481531,-2.1811903,2
21.01525,105.80013,4.3072305,0.63719106,132.13759,26.225008,29.950006,23.050013,27.75,84.200005,101011.74,0.019068737,0.035298925,0.00023272114,6.297753e-05,2.4924328e-05,0.38376608,0.12709257,-1.3511332,2
21.027222,106.03421,4.7475653,4.6442404,21.78711,20.111238,23.769983,17.219995,0.3125,55.2,102113.7,0.53176624,0.054548856,5.88004e-05,6.531876e-05,-9.0689085e-05,0.99432445,0.10997221,-0.7760321,2
21.151808,106.15188,5.995299,3.1498792,29.555939,21.37874,25.739985,16.499994,0.0,48.6125,101544.16,0.3956449,0.042602226,0.00015642063,7.382756e-05,-0.00011392153,0.3722685,0.1104513,-2.2444928,4
21.152746,106.111374,5.5352697,4.418614,143.66255,24.080618,26.709986,22.323994,2.64375,87.29125,101004.78,0.03616664,0.05360015,0.00016224133,6.110742e-05,-4.332871e-05,0.73696035,0.1294219,0.2536049,2
21.024347,106.01729,4.988467,2.5371516,143.75677,23.138746,26.390009,20.980005,0.8125,84.225006,100978.98,0.023955148,0.046689574,0.000107061875,8.605356e-05,-3.935205e-05,0.63860327,0.10455846,0.04742213,3
21.027222,106.03421,4.7475653,2.6872141,174.82246,32.925007,38.749992,28.150019,0.0625,58.975,100132.625,0.49124226,0.032244742,0.00031013138,5.830641e-05,-8.576947e-05,0.3907898,0.12696925,-1.2357966,2
21.024347,106.01729,4.988467,4.2161136,151.56578,25.393751,29.249994,23.450006,0.4375,78.175,100799.47,0.10552612,0.06702973,0.00015575849,8.128599e-05,2.7916522e-05,0.64750457,0.113845296,1.2871305,0
21.127739,105.88954,5.4764967,1.6417806,131.2436,27.985008,32.690002,24.875004,5.640625,80.08875,100415.54,0.2711825,0.04138796,0.00014880496,7.5933436e-05,-0.00024660514,0.17183189,0.12875344,-1.490567,2
21.200344,105.94855,6.696101,1.0568209,101.32321,17.0875,22.159998,11.9500065,0.0,47.8,101564.79,0.2589286,0.062140103,0.00038266426,0.00020386672,-0.0006985976,0.6770539,0.113889456,-1.1164854,3
