time,ID,pm25,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M
2021-05-18,51,19.91315,21.2003445,105.9485439,6.696101,4.531358242034912,139.7552947998047,28.9787540435791,32.349998474121094,26.339990615844727,6.3125,81.25,100437.6015625
2021-05-18,52,13.6653,21.1232473,106.2883295,5.527568,5.099545478820801,148.12344360351562,29.22187805175781,32.150001525878906,26.529993057250977,1.125,79.3375015258789,100474.0
2021-05-18,53,21.51009333,21.1527453,106.111371,5.5352697,4.581238269805908,140.54859924316406,29.001628875732425,32.339996337890625,26.348989486694336,5.8375,81.03624725341797,100434.7421875
2021-05-18,54,3.9773125,21.031,106.5291,4.23687,5.402068614959717,148.25180053710938,29.258752822875977,32.15001678466797,26.7499942779541,0.875,78.5,100368.40625
2021-05-18,60,11.72799583,21.1873402,106.0742958,5.0149364,4.531358242034912,139.7552947998047,28.9787540435791,32.349998474121094,26.339990615844727,6.3125,81.25,100437.6015625
2021-05-18,62,15.58025,21.1518069,106.1518796,5.995299,5.030158996582031,147.68826293945312,29.207502365112305,32.24999237060547,26.42998695373535,1.5625,79.11250305175781,100409.0
2021-05-18,71,13.70964583,21.0272212,106.0342099,4.7475653,4.5074615478515625,147.6409149169922,29.108755111694336,32.349998474121094,26.3900089263916,1.875,80.4375,100485.6015625
2021-05-18,79,16.44875,21.01525,105.80013,4.3072305,4.497659683227539,140.7408447265625,29.110002517700195,33.15001678466797,26.209985733032227,6.375,80.70000457763672,100423.8046875
2021-05-18,155,14.88218333,21.1137452,105.9268934,5.2229247,4.509850978851318,146.85235595703125,29.09575462341309,32.349998474121094,26.385007858276367,2.31875,80.51875305175781,100480.8046875
2021-05-18,157,14.46169583,21.1277395,105.8895444,5.4764967,4.47817850112915,142.72097778320312,29.019880294799805,32.3849983215332,26.342498779296875,4.678125,80.96187591552734,100444.03125
2021-05-18,158,9.965370833,21.1560765,106.2223111,4.7100043,5.030158996582031,147.68826293945312,29.207502365112305,32.24999237060547,26.42998695373535,1.5625,79.11250305175781,100409.0
2021-05-18,159,7.792566667,21.0377269,106.1468067,5.693217,5.1689324378967285,148.55862426757812,29.23625373840332,32.050010681152344,26.6299991607666,0.6875,79.5625,100539.0
2021-05-18,160,10.53502381,21.0353984,106.1025755,5.765338,4.5074615478515625,147.6409149169922,29.108755111694336,32.349998474121094,26.3900089263916,1.875,80.4375,100485.6015625
2021-05-18,161,6.1419375,21.1194449,105.9896021,5.4651723,4.509850978851318,146.85235595703125,29.09575462341309,32.349998474121094,26.385007858276367,2.31875,80.51875305175781,100480.8046875
2021-05-18,163,4.837929167,21.0243474,106.0172877,4.988467,4.5074615478515625,147.6409149169922,29.108755111694336,32.349998474121094,26.3900089263916,1.875,80.4375,100485.6015625
2021-05-18,169,9.096670833,21.0832037,106.2807861,5.4414167,5.1689324378967285,148.55862426757812,29.23625373840332,32.050010681152344,26.6299991607666,0.6875,79.5625,100539.0
2021-05-18,173,3.639869565,20.9774,106.4308,4.5892034,5.402068614959717,148.25180053710938,29.258752822875977,32.15001678466797,26.7499942779541,0.875,78.5,100368.40625
2021-05-18,195,10.45125417,21.33847,105.3673,5.228505,2.311245441436768,109.58379364013672,28.76962661743164,35.300010681152344,25.36000061035156,38.4625,80.7300033569336,99875.1015625
2021-05-18,300,14.75,21.023532,105.853941,4.8650875,4.497659683227539,140.7408447265625,29.110002517700195,33.15001678466797,26.209985733032227,6.375,80.70000457763672,100423.8046875
2021-05-19,19,32.34416667,21.04975,105.74187,5.922647,4.29257345199585,156.7422637939453,30.8750057220459,37.24999237060547,26.6500186920166,1.875,73.3499984741211,100160.390625
2021-05-19,51,24.37789167,21.2003445,105.9485439,6.696101,4.541272640228272,141.77369689941406,29.762510299682617,36.15001678466797,26.050012588500977,2.3125,79.375,100186.1875
2021-05-19,52,19.22292917,21.1232473,106.2883295,5.527568,5.332200527191162,148.25253295898438,29.53750801086425,34.20000457763672,26.500009536743164,3.5625,79.48125457763672,100216.1875
2021-05-19,53,29.98777917,21.1527453,106.111371,5.5352697,4.614366054534912,142.1873779296875,29.72250938415528,35.91001510620117,26.100011825561523,2.6875,79.45750427246094,100182.7109375
2021-05-19,54,4.621920833,21.031,106.5291,4.23687,5.59917688369751,148.05563354492188,29.350000381469727,32.45000457763672,26.95000648498535,2.0625,80.1500015258789,100127.1875
2021-05-19,60,19.23470417,21.1873402,106.0742958,5.0149364,4.541272640228272,141.77369689941406,29.762510299682617,36.15001678466797,26.050012588500977,2.3125,79.375,100186.1875
2021-05-19,62,21.47087083,21.1518069,106.1518796,5.995299,5.272206783294678,145.91055297851562,29.36250877380371,33.74999237060547,26.550012588500977,6.0625,80.20000457763672,100151.390625
2021-05-19,71,22.04213333,21.0272212,106.0342099,4.7475653,4.527008533477783,152.1117706298828,30.312509536743164,36.95000457763672,26.45000648498535,0.5625,76.3375015258789,100218.9921875
2021-05-19,79,25.658125,21.01525,105.80013,4.3072305,4.29257345199585,156.7422637939453,30.8750057220459,37.24999237060547,26.6500186920166,1.875,73.3499984741211,100160.390625
2021-05-19,155,20.67576667,21.1137452,105.9268934,5.2229247,4.528434753417969,151.0779571533203,30.257509231567383,36.8700065612793,26.41000747680664,0.7375,76.64125061035156,100215.7109375
2021-05-19,157,22.740075,21.1277395,105.8895444,5.4764967,4.466925144195557,146.86361694335938,30.078134536743164,36.55500793457031,26.2550106048584,1.496875,77.63187408447266,100185.0078125
2021-05-19,158,14.75625417,21.1560765,106.2223111,4.7100043,5.272206783294678,145.91055297851562,29.36250877380371,33.74999237060547,26.550012588500977,6.0625,80.20000457763672,100151.390625
2021-05-19,159,12.15065,21.0377269,106.1468067,5.693217,5.392194271087647,150.59451293945312,29.712507247924805,34.65001678466797,26.45000648498535,1.0625,78.76250457763672,100280.9921875
2021-05-19,160,17.07687083,21.0353984,106.1025755,5.765338,4.527008533477783,152.1117706298828,30.312509536743164,36.95000457763672,26.45000648498535,0.5625,76.3375015258789,100218.9921875
2021-05-19,161,9.459108333,21.1194449,105.9896021,5.4651723,4.528434753417969,151.0779571533203,30.257509231567383,36.8700065612793,26.41000747680664,0.7375,76.64125061035156,100215.7109375
2021-05-19,163,5.451795833,21.0243474,106.0172877,4.988467,4.527008533477783,152.1117706298828,30.312509536743164,36.95000457763672,26.45000648498535,0.5625,76.3375015258789,100218.9921875
2021-05-19,169,13.03895417,21.0832037,106.2807861,5.4414167,5.392194271087647,150.59451293945312,29.712507247924805,34.65001678466797,26.45000648498535,1.0625,78.76250457763672,100280.9921875
2021-05-19,173,3.550773913,20.9774,106.4308,4.5892034,5.59917688369751,148.05563354492188,29.350000381469727,32.45000457763672,26.95000648498535,2.0625,80.1500015258789,100127.1875
2021-05-19,195,12.64524167,21.33847,105.3673,5.228505,2.052767515182495,92.27916717529295,30.31250762939453,36.58000946044922,25.690017700195312,0.24375,75.24124908447266,99622.6484375
2021-05-19,300,22.875,21.023532,105.853941,4.8650875,4.29257345199585,156.7422637939453,30.8750057220459,37.24999237060547,26.6500186920166,1.875,73.3499984741211,100160.390625
2021-05-20,19,34.08708333,21.04975,105.74187,5.922647,3.136581897735596,148.60940551757812,31.22500801086425,37.45000457763672,27.45000648498535,0.0625,71.95000457763672,100138.265625
2021-05-20,51,30.12965,21.2003445,105.9485439,6.696101,4.064054489135742,133.32997131347656,30.200010299682617,35.849998474121094,27.2499942779541,2.0625,77.8125,100159.0625
2021-05-20,52,26.5002625,21.1232473,106.2883295,5.527568,4.959904670715332,139.22695922851562,29.98125457763672,35.00000762939453,27.40000343322754,1.9375,78.875,100183.5625
2021-05-20,53,36.39039167,21.1527453,106.111371,5.5352697,4.160987377166748,133.75161743164062,30.155010223388672,35.709999084472656,27.2499942779541,2.2,77.9937515258789,100155.34375
2021-05-20,60,20.08645,21.1873402,106.0742958,5.0149364,4.064054489135742,133.32997131347656,30.200010299682617,35.849998474121094,27.2499942779541,2.0625,77.8125,100159.0625
2021-05-20,62,25.73837083,21.1518069,106.1518796,5.995299,5.033382892608643,137.54635620117188,29.75000190734864,34.45000457763672,27.2499942779541,3.4375,79.625,100121.859375
2021-05-20,71,25.984625,21.0272212,106.0342099,4.7475653,3.828280448913574,144.87771606445312,30.712507247924805,36.55001068115234,27.45000648498535,0.125,75.30000305175781,100186.8671875
2021-05-20,155,22.05166111,21.1137452,105.9268934,5.2229247,3.851857900619507,143.7229461669922,30.661256790161133,36.480010986328125,27.43000602722168,0.31875,75.55125427246094,100184.0859375
2021-05-20,157,30.80894583,21.1277395,105.8895444,5.4764967,3.8695788383483887,138.8343048095703,30.48750877380371,36.27000427246094,27.350000381469727,1.053125,76.35250091552734,100156.265625
2021-05-20,158,20.63645652,21.1560765,106.2223111,4.7100043,5.033382892608643,137.54635620117188,29.75000190734864,34.45000457763672,27.2499942779541,3.4375,79.625,100121.859375
2021-05-20,159,14.61069167,21.0377269,106.1468067,5.693217,4.886425971984863,140.90756225585938,30.212507247924805,35.550010681152344,27.550012588500977,0.4375,78.125,100245.265625
2021-05-20,160,20.96217917,21.0353984,106.1025755,5.765338,3.828280448913574,144.87771606445312,30.712507247924805,36.55001068115234,27.45000648498535,0.125,75.30000305175781,100186.8671875
2021-05-20,161,9.658020833,21.1194449,105.9896021,5.4651723,3.851857900619507,143.7229461669922,30.661256790161133,36.480010986328125,27.43000602722168,0.31875,75.55125427246094,100184.0859375
2021-05-20,163,7.746220833,21.0243474,106.0172877,4.988467,3.828280448913574,144.87771606445312,30.712507247924805,36.55001068115234,27.45000648498535,0.125,75.30000305175781,100186.8671875
2021-05-20,169,17.62340417,21.0832037,106.2807861,5.4414167,4.886425971984863,140.90756225585938,30.212507247924805,35.550010681152344,27.550012588500977,0.4375,78.125,100245.265625
2021-05-20,195,12.165575,21.33847,105.3673,5.228505,2.4072840213775635,100.21940612792967,30.623756408691406,36.26999282836914,26.42000198364257,4.2,74.39125061035156,99600.4609375
2021-05-20,300,26.375,21.023532,105.853941,4.8650875,3.136581897735596,148.60940551757812,31.22500801086425,37.45000457763672,27.45000648498535,0.0625,71.95000457763672,100138.265625
2021-05-21,19,33.14958333,21.04975,105.74187,5.922647,3.850364446640015,150.08901977539062,31.88750648498535,38.65001678466797,27.7499942779541,0.1875,69.1624984741211,100107.078125
2021-05-21,51,26.41114583,21.2003445,105.9485439,6.696101,4.941821098327637,135.19471740722656,31.112504959106445,37.34999847412109,27.350000381469727,1.3125,73.3499984741211,100128.078125
2021-05-21,52,24.92525833,21.1232473,106.2883295,5.527568,5.600613117218018,141.61328125,30.85000801086425,36.29999542236328,27.45000648498535,0.3125,73.64375305175781,100155.78125
2021-05-21,53,38.0606875,21.1527453,106.111371,5.5352697,5.022744178771973,135.7308807373047,31.081254959106445,37.23999786376953,27.36000061035156,1.23125,73.35124969482422,100124.359375
2021-05-21,54,4.9512625,21.031,106.5291,4.23687,5.775759696960449,142.0586700439453,30.475004196166992,35.15001678466797,27.550012588500977,0.1875,75.26249694824219,100072.2734375
2021-05-21,60,22.38913529,21.1873402,106.0742958,5.0149364,4.941821098327637,135.19471740722656,31.112504959106445,37.34999847412109,27.350000381469727,1.3125,73.3499984741211,100128.078125
2021-05-21,62,25.08077083,21.1518069,106.1518796,5.995299,5.75105094909668,140.55638122558594,30.800012588500977,36.24999237060547,27.45000648498535,0.5,73.36250305175781,100090.875
2021-05-21,71,25.2163125,21.0272212,106.0342099,4.7475653,4.370720863342285,144.8509063720703,31.475004196166992,38.05001068115234,27.350000381469727,0.1875,71.4000015258789,100158.078125
2021-05-21,157,31.01996087,21.1277395,105.8895444,5.4764967,4.563665866851807,139.8873291015625,31.316879272460938,37.76500701904297,27.3700008392334,0.734375,72.24437713623047,100126.328125
2021-05-21,158,17.72349167,21.1560765,106.2223111,4.7100043,5.75105094909668,140.55638122558594,30.800012588500977,36.24999237060547,27.45000648498535,0.5,73.36250305175781,100090.875
2021-05-21,159,16.71535833,21.0377269,106.1468067,5.693217,5.450175285339356,142.670166015625,30.90000343322754,36.34999847412109,27.45000648498535,0.125,73.92500305175781,100220.6796875
2021-05-21,160,18.9726375,21.0353984,106.1025755,5.765338,4.370720863342285,144.8509063720703,31.475004196166992,38.05001068115234,27.350000381469727,0.1875,71.4000015258789,100158.078125
2021-05-21,161,9.835075,21.1194449,105.9896021,5.4651723,4.427830696105957,143.88528442382812,31.43875503540039,37.980010986328125,27.350000381469727,0.3,71.59500122070312,100155.078125
2021-05-21,163,8.477070833,21.0243474,106.0172877,4.988467,4.370720863342285,144.8509063720703,31.475004196166992,38.05001068115234,27.350000381469727,0.1875,71.4000015258789,100158.078125
2021-05-21,169,14.8527,21.0832037,106.2807861,5.4414167,5.450175285339356,142.670166015625,30.90000343322754,36.34999847412109,27.45000648498535,0.125,73.92500305175781,100220.6796875
2021-05-21,173,3.9709,20.9774,106.4308,4.5892034,5.775759696960449,142.0586700439453,30.475004196166992,35.15001678466797,27.550012588500977,0.1875,75.26249694824219,100072.2734375
2021-05-21,195,14.081,21.33847,105.3673,5.228505,2.794034242630005,114.28741455078124,31.47250938415528,37.69001770019531,26.82999610900879,2.3625,70.23125457763672,99557.9609375
2021-05-21,300,26.7826087,21.023532,105.853941,4.8650875,3.850364446640015,150.08901977539062,31.88750648498535,38.65001678466797,27.7499942779541,0.1875,69.1624984741211,100107.078125
